"x","y","t","cluster","cluster1","cluster2"
0.986089560668916,-0.678066997323185,0,1,1,0
0.167877691332251,-0.634118615649641,0,2,1,1
0.563646130263805,0.460367124062032,0,2,1,1
0.783792245201766,0.179051300976425,0,2,1,1
0.509730907157063,-0.375035274773836,0,2,1,1
0.958407460246235,0.54558879788965,0,2,1,1
-0.911705864127725,-0.327403595671058,0,2,1,1
0.806801769416779,0.711353382095695,0,2,1,1
0.731001628097147,0.161056987009943,0,2,1,1
0.550815182738006,-0.168554697185755,0,2,1,1
-0.246367166284472,0.865145570598543,0,2,1,1
-0.91578390263021,-0.0746023170650005,0,2,1,1
-0.271177836693823,-0.801307340152562,0,2,1,1
-0.452497460413724,-0.069101273547858,0,2,1,1
0.700934961438179,0.96816771524027,0,2,1,1
-0.275196575094014,0.850545731838793,0,2,1,1
-0.391044418793172,-0.12920247297734,0,2,1,1
0.518270678818226,0.73944143159315,0,2,1,1
0.689669248647988,-0.399291656445712,0,2,1,1
-0.0841568778268993,0.595945262350142,0,2,1,1
0.4592633289285,0.60102142393589,0,2,1,1
-0.791842727921903,-0.226148607674986,0,2,1,1
-0.560033644549549,-0.236820609774441,0,2,1,1
0.907902495469898,0.291031228378415,0,2,1,1
0.504075082484633,0.723334908485413,0,2,1,1
0.637910766527057,0.313265341799706,0,2,1,1
-0.164445796515793,0.0326521471142769,0,2,1,1
0.187676986213773,-0.702436833176762,0,2,1,1
0.597647115588188,0.225531805772334,0,2,1,1
0.776817300822586,-0.916066362056881,0,1,1,0
-0.229616813361645,-0.00328201474621892,0,2,1,1
-0.819355831481516,0.479016443248838,0,1,1,0
0.251487274188548,0.507799558807164,0,2,1,1
0.491272434592247,-0.873812517616898,0,2,1,1
-0.829243085347116,-0.115036133211106,0,2,1,1
-0.398964777588844,0.00134339835494757,0,2,1,1
0.229124314617366,-0.459513799287379,0,2,1,1
0.505864115897566,0.197604298125952,0,2,1,1
0.83411426609382,0.4716752525419,0,2,1,1
-0.0484989886172116,0.427155623678118,0,2,1,1
0.134238932281733,-0.767014126293361,0,2,1,1
0.473240692168474,0.15024123666808,0,2,1,1
0.714894848875701,0.596263974439353,0,2,1,1
0.818293008953333,-0.536352406721562,0,2,1,1
-0.887235549278557,0.449711651075631,0,1,1,0
0.00581660820171237,0.676046395674348,0,2,1,1
-0.298910453915596,-0.762322858441621,0,2,1,1
0.691112245898694,0.917900793254375,0,2,1,1
0.612870327662677,0.495529168751091,0,2,1,1
-0.7653375454247,0.621778957545757,0,1,1,0
0.425373109988868,-0.620164553169161,0,2,1,1
-0.529462283942848,-0.948062445037067,0,2,1,1
-0.850086497608572,0.727564584463835,0,1,1,0
0.871292294468731,0.83835973078385,0,2,1,1
-0.685664349701256,-0.724744024220854,0,2,1,1
0.294114700052887,-0.0447027562186122,0,2,1,1
-0.652964507695287,-0.0740769994445145,0,2,1,1
-0.959851981606334,0.400357222184539,0,1,1,0
0.0426276926882565,-0.868850197643042,0,2,1,1
-0.827444213442504,0.466079986654222,0,1,1,0
-0.433995307888836,-0.208136819303036,0,2,1,1
-0.159130197949708,-0.077024310361594,0,2,1,1
0.174556248355657,0.450598726514727,0,2,1,1
0.613388859201223,-0.059994705952704,0,2,1,1
-0.596009582281113,0.999047955032438,0,1,1,0
-0.0811506565660238,0.691871583461761,0,2,1,1
-0.103713772259653,0.656414607539773,0,2,1,1
0.467495516408235,0.523288688622415,0,2,1,1
0.429509621113539,-0.775787016376853,0,2,1,1
0.662443957757205,0.677954038605094,0,2,1,1
0.773132241796702,0.627701048273593,0,2,1,1
0.905289147980511,0.982824388425797,0,1,1,0
0.101233443710953,-0.903370950371027,0,2,1,1
0.0446715322323143,0.493575824890286,0,2,1,1
-0.658603489398956,-0.161372956819832,0,2,1,1
-0.0414568800479174,0.16428779438138,0,2,1,1
-0.492358407005668,0.661468124482781,0,2,1,1
-0.92043872596696,-0.97293874528259,0,2,1,1
0.269601019565016,-0.976956473663449,0,1,1,0
0.0791218280792236,0.992891414556652,0,2,1,1
-0.719792900141329,0.531379334162921,0,2,1,1
-0.432576446328312,-0.370674778707325,0,2,1,1
0.166061190422624,0.624023488722742,0,2,1,1
-0.669948215596378,0.982438434846699,0,1,1,0
-0.80739777861163,-0.598480814136565,0,2,1,1
-0.142773817293346,0.292074440512806,0,2,1,1
-0.288476868532598,-0.124898542184383,0,2,1,1
0.689867079723626,0.876056523062289,0,2,1,1
-0.479735052678734,0.97600661078468,0,1,1,0
-0.953711015637964,-0.0873608780093491,0,2,1,1
0.724799079354852,-0.538770113606006,0,2,1,1
-0.330824077595025,0.390978537034243,0,2,1,1
0.263577743433416,0.113264689221978,0,2,1,1
0.0928525174967945,0.169420178979635,0,2,1,1
-0.247111013624817,-0.132737506181002,0,2,1,1
-0.62825396982953,-0.147649894468486,0,2,1,1
-0.142118817660958,0.193708790931851,0,2,1,1
0.261547197122127,-0.0958288302645087,0,2,1,1
0.0416847025044262,0.913217317312956,0,2,1,1
0.319242674391717,0.688860700000077,0,2,1,1
0.458721862640232,-0.554462794680148,0,2,1,1
-0.0263542532920837,-0.159659645985812,0,2,1,1
-0.231086768675596,-0.16003412893042,0,2,1,1
-0.986332982312888,-0.958418302237988,0,1,1,0
-0.99263154482469,-0.239104060921818,0,2,1,1
0.989872880280018,-0.155303144827485,0,2,1,1
-0.784226239658892,-0.617147873155773,0,2,1,1
-0.162661683280021,0.410658563487232,0,2,1,1
0.435769093222916,-0.972959049511701,0,1,1,0
0.485078264493495,0.462406211532652,0,2,1,1
0.743997647427022,-0.134551804047078,0,2,1,1
0.215735922101885,0.462480186019093,0,2,1,1
0.512406702619046,-0.972116895020008,0,1,1,0
0.694482596125454,-0.909373383037746,0,2,1,1
0.225559297949076,-0.163171247113496,0,2,1,1
0.586448335554451,0.287680004257709,0,2,1,1
-0.95429063308984,-0.560412428807467,0,2,1,1
-0.166170900687575,0.666885305661708,0,2,1,1
0.749764774926007,0.389534627087414,0,2,1,1
0.294694031123072,0.798248970415443,0,2,1,1
0.848957973532379,-0.171519429422915,0,2,1,1
-0.655549807939678,-0.177990593481809,0,2,1,1
-0.368374421726912,-0.499970021191984,0,2,1,1
0.608512558508664,-0.252465921919793,0,2,1,1
0.977926822379231,-0.536214534658939,0,1,1,0
-0.355228896252811,0.863206329289824,0,2,1,1
-0.997616743203253,-0.0473104896955192,0,2,1,1
0.984341238625348,-0.904669994022697,0,1,1,0
-0.703295216429979,0.547062112018466,0,2,1,1
-0.901271405629814,-0.337765341158956,0,2,1,1
0.194706965237856,0.105752941220999,0,2,1,1
-0.357343113049865,0.352661057841033,0,2,1,1
0.0558580006472766,-0.445331258233637,0,2,1,1
0.590844040736556,-0.89428864326328,0,2,1,1
-0.862134806346148,-0.148482832591981,0,2,1,1
0.390041394624859,0.220236964058131,0,2,1,1
0.897263014689088,0.952092070132494,0,1,1,0
-0.444461365230381,0.939600240439177,0,1,1,0
-0.501186829525977,-0.823030885308981,0,2,1,1
-0.681129039730877,-0.00323992548510432,0,2,1,1
-0.856739887967706,-0.208621264435351,0,2,1,1
0.114875166211277,-0.219336141832173,0,2,1,1
-0.0203258967958391,-0.363001018296927,0,2,1,1
-0.0114152762107551,0.365150108467788,0,2,1,1
0.776743170339614,-0.430770184844732,0,2,1,1
-0.926591280382127,-0.219810571521521,0,2,1,1
-0.592512372881174,0.980337120592594,0,1,1,0
0.0275622783228755,0.584011462982744,0,2,1,1
-0.527320221997797,-0.375189696904272,0,2,1,1
0.150871339719743,0.634235460776836,0,2,1,1
-0.0354841770604253,-0.558180455584079,0,2,1,1
0.138705377466977,0.0021476405672729,0,2,1,1
-0.71169536979869,-0.666055407375097,0,2,1,1
-0.708582474850118,-0.760681611020118,0,2,1,1
-0.175433774013072,0.79521993547678,0,2,1,1
0.3660205649212,-0.812570242676884,0,2,1,1
0.306855640839785,0.73011711332947,0,2,1,1
0.831972666084766,-0.446817072574049,0,2,1,1
0.626226264983416,-0.945432614535093,0,1,1,0
0.35178000247106,0.574769926723093,0,2,1,1
0.614998218603432,-0.282679400406778,0,2,1,1
-0.743871160782874,-0.949794068466872,0,2,1,1
-0.498442932032049,0.492187195923179,0,2,1,1
-0.336906016804278,-0.940748845692724,0,2,1,1
-0.185461420100182,-0.132270338013768,0,2,1,1
0.270735153928399,-0.486746334005147,0,2,1,1
0.617224089801311,-0.00396955804899335,0,2,1,1
-0.482397597283125,0.30671046115458,0,2,1,1
0.638934279792011,-0.83268622867763,0,2,1,1
-0.969044662080705,-0.63905507652089,0,2,1,1
0.308801533188671,-0.791074996814132,0,2,1,1
0.623439168557525,0.624785967636853,0,2,1,1
-0.0772621463984251,0.255004883278161,0,2,1,1
-0.593165796715766,0.261144971940666,0,2,1,1
-0.962463565636426,-0.218220299575478,0,2,1,1
-0.433734605554491,-0.13549285242334,0,2,1,1
0.830545251257718,-0.302731995470822,0,2,1,1
0.867393041029572,0.587115517351776,0,2,1,1
0.0850632274523377,0.773872224148363,0,2,1,1
-0.56115490803495,0.302254173438996,0,2,1,1
-0.0211443919688463,0.185726528521627,0,2,1,1
0.602297472301871,-0.344355812296271,0,2,1,1
-0.18473868444562,-0.848621264100075,0,2,1,1
-0.792576866224408,0.182774484157562,0,2,1,1
-0.438869650475681,-0.643326472956687,0,2,1,1
-0.277067558839917,0.482700248248875,0,2,1,1
-0.481510317884386,-0.412247583735734,0,2,1,1
-0.0586363328620791,0.278371621388942,0,2,1,1
-0.268309053499252,-0.750355205498636,0,2,1,1
-0.757455891463906,-0.489468432497233,0,2,1,1
-0.906012638937682,0.641149374656379,0,1,1,0
-0.474407391622663,0.607560785952955,0,2,1,1
0.937282335944474,-0.908330738544464,0,1,1,0
-0.0230090352706611,0.751063443720341,0,2,1,1
-0.0443559405393898,-0.743981820065528,0,2,1,1
0.497585762292147,0.217662807088345,0,2,1,1
0.335280462633818,-0.0608662534505129,0,2,1,1
-0.901168806478381,0.114582171197981,0,2,1,1
0.390210488811135,0.460785569157451,0,2,1,1
-0.273476866539568,-0.0602826224640012,0,2,1,1
0.76826721476391,0.977220118045807,0,2,1,1
0.550594459287822,0.969336769077927,0,2,1,1
-0.721592717338353,-0.213430637959391,0,2,1,1
-0.409981457516551,0.217694275081158,0,2,1,1
-0.747834429144859,-0.309032539837062,0,2,1,1
0.179803247563541,-0.125774875748903,0,2,1,1
0.123351217713207,-0.541736073326319,0,2,1,1
0.377442240249366,-0.987855503801256,0,1,1,0
-0.377458381932229,-0.952246223576367,0,2,1,1
0.211173682939261,-0.882483143359423,0,2,1,1
0.982068637851626,0.529151290189475,0,2,1,1
0.486409830395132,-0.0619119890034199,0,2,1,1
-0.848285739310086,0.701663760468364,0,1,1,0
-0.0976621871814132,0.163438781164587,0,2,1,1
-0.892926130909473,-0.626223475206643,0,2,1,1
-0.320888971909881,0.218121957033873,0,2,1,1
0.467904297634959,0.786683466285467,0,2,1,1
-0.991786119062454,0.588642331771553,0,1,1,0
0.543818964622915,0.00818566791713238,0,2,1,1
-0.0740495775826275,-0.153943452518433,0,2,1,1
0.44168070005253,0.308762575499713,0,2,1,1
0.333011434413493,0.775477028917521,0,2,1,1
0.144147441256791,0.784032942261547,0,2,1,1
0.407625900115818,-0.643218924291432,0,2,1,1
0.31444212095812,-0.484995150472969,0,2,1,1
-0.421295709908009,-0.773122990503907,0,2,1,1
-0.805521088652313,0.594317917246372,0,1,1,0
0.924842642154545,-0.78092302242294,0,1,1,0
0.472668058238924,0.658143389504403,0,2,1,1
0.225446937140077,0.542092593852431,0,2,1,1
-0.760142238344997,0.887378809042275,0,1,1,0
0.100518092978746,-0.0660848128609359,0,2,1,1
-0.474487444385886,0.879711295012385,0,2,1,1
0.796721662394702,0.570365884806961,0,2,1,1
-0.981640108395368,0.749215750023723,0,1,1,0
-0.527530128136277,-0.211074693128467,0,2,1,1
-0.739910809323192,-0.800601678434759,0,2,1,1
-0.347533706575632,-0.446077159140259,0,2,1,1
0.45279777655378,0.444444102235138,0,2,1,1
0.983490470796824,-0.287389641162008,0,2,1,1
0.430267055518925,-0.234576233197004,0,2,1,1
0.00887962197884917,-0.936062698252499,0,2,1,1
-0.127904656343162,0.0428905738517642,0,2,1,1
0.897650501225144,-0.757844179403037,0,1,1,0
-0.759637024719268,0.770368352998048,0,1,1,0
-0.849709646776319,-0.850707401987165,0,2,1,1
0.778042985592037,0.568455893546343,0,2,1,1
-0.151095809880644,0.708264605142176,0,2,1,1
-0.915278642438352,-0.925643658731133,0,2,1,1
0.29488428728655,-0.449712981004268,0,2,1,1
-0.0627616751007736,0.284139898139983,0,2,1,1
0.235852246638387,0.570156719069928,0,2,1,1
-0.458369134925306,-0.199874576181173,0,2,1,1
-0.685409426689148,0.870604659430683,0,1,1,0
-0.771491459570825,-0.218966058455408,0,2,1,1
0.0153657263144851,-0.152081385720521,0,2,1,1
0.0960645750164986,-0.427156597841531,0,2,1,1
-0.718707621097565,0.223496817052364,0,2,1,1
-0.66046189982444,0.117625477258116,0,2,1,1
0.523970646318048,-0.920065729878843,0,2,1,1
0.0547898812219501,0.490563893690705,0,2,1,1
0.721978715155274,-0.587025158572942,0,2,1,1
0.34710997575894,0.312991930171847,0,2,1,1
-0.973917940631509,0.0448293425142765,0,2,1,1
0.38639780273661,0.266873169690371,0,2,1,1
0.78342746431008,0.235126267652959,0,2,1,1
0.26370035065338,-0.43020890513435,0,2,1,1
-0.785410690121353,-0.552385555114597,0,2,1,1
0.842130407691002,0.0780387106351554,0,2,1,1
0.350724762305617,0.992743954528123,0,2,1,1
-0.702812574803829,-0.342166926246136,0,2,1,1
0.490683684591204,-0.353327823337168,0,2,1,1
0.885197723750025,-0.929352964274585,0,1,1,0
-0.158433248754591,0.0512237050570548,0,2,1,1
-0.404553843662143,0.193613830022514,0,2,1,1
-0.481146659702063,0.484173318371177,0,2,1,1
-0.554237366188318,0.90567425917834,0,1,1,0
2.42405218305066,-1.45595869515091,0,1,1,0
-2.37643606495112,-0.846554467454553,0,1,1,0
0.726198079064488,-1.27210237691179,0,1,1,0
4.15648627793416,-1.85992262279615,0,1,1,0
2.0842005033046,0.783061337191612,0,1,1,0
3.44355070730671,-2.93537105480209,0,1,1,0
4.1994241415523,-2.13106527831405,0,1,1,0
-2.05365325557068,0.0562089937739074,0,1,1,0
1.506526642479,-0.205241939518601,0,1,1,0
-3.58233809703961,0.12626668671146,0,1,1,0
3.53531681932509,1.14440615940839,0,1,1,0
1.66006616083905,2.99964813888073,0,1,1,0
2.33326679328457,2.69321691524237,0,1,1,0
-1.85259650694206,2.71469642780721,0,1,1,0
1.67717940174043,1.10514843184501,0,1,1,0
-0.361132884863764,1.41688230028376,0,1,1,0
1.50282931281254,2.7408339609392,0,1,1,0
2.85775208147243,-1.75643867254257,0,1,1,0
4.01704200776294,1.0486994991079,0,1,1,0
0.274075481574982,-2.4139125267975,0,1,1,0
-3.41890951618552,-0.00775815406814218,0,1,1,0
-2.3038124688901,1.54830379877239,0,1,1,0
-3.65459785563871,-2.92788850329816,0,1,1,0
-2.62442444683984,-2.04074253514409,0,1,1,0
2.23056622082368,-2.3378883227706,0,1,1,0
1.27125432249159,1.81794106867164,0,1,1,0
-0.476355073042214,-0.750735439360142,0,2,1,1
1.34306973544881,0.783831692766398,0,1,1,0
0.29496879549697,1.57110807392746,0,1,1,0
-1.69893614249304,-1.50828124769032,0,1,1,0
2.7073736069724,-0.758809005841613,0,1,1,0
1.3498916872777,-0.963148838840425,0,1,1,0
2.7436368400231,1.23995011020452,0,1,1,0
-3.21150836069137,0.429977746680379,0,1,1,0
-1.03597726207227,-2.13775747921318,0,1,1,0
4.62715865811333,-1.22005543671548,0,1,1,0
-1.22686380753294,-0.648045174311846,0,1,1,0
-4.22445050207898,0.133217930328101,0,1,1,0
0.29335109051317,0.515389085747302,0,2,1,1
4.49723993660882,-1.14554289774969,0,1,1,0
3.56113054091111,-0.842080331873149,0,1,1,0
0.494361438322812,2.57585143949836,0,1,1,0
1.6495354170911,0.269508039113134,0,1,1,0
0.004481365904212,0.534153138287365,0,2,1,1
4.2407216085121,-1.49285678705201,0,1,1,0
-4.08072046469897,-0.667396827600896,0,1,1,0
-0.0304664252325892,0.875557535793632,0,2,1,1
2.82224094029516,-0.808403679169714,0,1,1,0
3.69846874149516,-0.193805099464953,0,1,1,0
4.01552329305559,-1.93789145629853,0,1,1,0
3.11382487881929,-0.112578306812793,0,1,1,0
-3.4627037262544,2.58948149671778,0,1,1,0
2.29758727829903,-2.84603742090985,0,1,1,0
2.59502933127806,-0.700896588619798,0,1,1,0
1.60819487413391,-1.49843387072906,0,1,1,0
4.08035086235031,0.465880937408656,0,1,1,0
-1.1021613352932,-2.59104647766799,0,1,1,0
4.56978344824165,0.902188144158572,0,1,1,0
-0.434136306867003,-2.67499237367883,0,1,1,0
-3.04991405457258,-1.25361765408888,0,1,1,0
0.907192330341786,-1.13583377469331,0,1,1,0
-3.44601306598634,-0.349843037780374,0,1,1,0
0.194960788358003,-0.383243404794484,0,2,1,1
-0.871603090781718,2.95307542383671,0,1,1,0
3.27216950245202,0.669849724508822,0,1,1,0
0.630958802066743,-1.10999101353809,0,1,1,0
-0.435245181433856,2.17452803626657,0,1,1,0
-3.076513747219,-0.973824606277049,0,1,1,0
-0.280531651806086,1.02974036335945,0,1,1,0
-2.6749975560233,2.39709052909166,0,1,1,0
-1.85920289251953,2.06548674730584,0,1,1,0
3.66852045292035,-2.4624034082517,0,1,1,0
-0.550126929301769,-1.20398210082203,0,1,1,0
-0.660715810954571,0.185211224947125,0,2,1,1
-0.274119188543409,-0.725388157647103,0,2,1,1
3.33401712356135,2.07150520384312,0,1,1,0
-4.89658892154694,2.16645939834416,0,1,1,0
-1.90870525548235,1.08802970359102,0,1,1,0
-4.13847028510645,0.00288958009332418,0,1,1,0
3.23007093043998,1.8056946345605,0,1,1,0
-0.288927862420678,-2.72127083223313,0,1,1,0
0.323359256144613,-1.42933046724647,0,1,1,0
-1.04604570893571,-1.80827128328383,0,1,1,0
-0.455628305207938,1.89688691357151,0,1,1,0
-3.85099052917212,2.05904893716797,0,1,1,0
-4.68909157207236,1.99683815706521,0,1,1,0
-4.76789121283218,-1.37587938224897,0,1,1,0
-4.22480654669926,-2.88303646305576,0,1,1,0
-1.38468904653564,0.78360283607617,0,1,1,0
2.61408725054935,1.4883496183902,0,1,1,0
2.43281641742215,0.0340430829674006,0,1,1,0
-4.02307796524838,-0.812221997883171,0,1,1,0
4.61905417498201,-1.14107358874753,0,1,1,0
-3.56795571511611,-0.842373768333346,0,1,1,0
-0.153382588177919,-0.822754177730531,0,2,1,1
0.649109901860356,0.231895127333701,0,2,1,1
4.32305590482429,0.914205904584378,0,1,1,0
3.2002477068454,-0.579528136644512,0,1,1,0
0.330830395687371,0.498010789509863,0,2,1,1
-1.15531019633636,1.17464076820761,0,1,1,0
0.459883122239262,2.34914011415094,0,1,1,0
2.96727934852242,2.68775474885479,0,1,1,0
1.2734336219728,-0.475135412067175,0,1,1,0
-3.96042999345809,0.819623528514057,0,1,1,0
-3.08007490355521,-1.93230360606685,0,1,1,0
3.42110433615744,-2.51810053596273,0,1,1,0
-0.20623387536034,0.395300350617617,0,2,1,1
2.77260588016361,1.90193613432348,0,1,1,0
3.18179134977981,1.55819379771128,0,1,1,0
-2.03066060086712,0.430943699553609,0,1,1,0
-2.73290060693398,2.93252611113712,0,1,1,0
1.20357893174514,2.9710290832445,0,1,1,0
-1.26124427188188,-1.07137535652146,0,1,1,0
3.85972418123856,-1.9678924838081,0,1,1,0
-3.74468392226845,-0.767529402393848,0,1,1,0
-3.42003409285098,0.233693500980735,0,1,1,0
1.3846252579242,1.86746954452246,0,1,1,0
-3.13869438134134,1.19210777431726,0,1,1,0
1.64508679648861,2.39972045179456,0,1,1,0
0.12025854550302,1.33955210074782,0,1,1,0
2.41619840497151,-1.46969972597435,0,1,1,0
-1.63486970355734,-1.14797000633553,0,1,1,0
-3.88731550425291,1.48102418007329,0,1,1,0
-0.977103756740689,-1.76852272683755,0,1,1,0
0.426987402606755,-1.28410010319203,0,1,1,0
2.40261287195608,2.3932248079218,0,1,1,0
-3.27429919037968,-1.99211978679523,0,1,1,0
0.864854268729687,-2.13842039974406,0,1,1,0
-0.00153457745909691,1.4008578476496,0,1,1,0
4.363585668616,0.257013808004558,0,1,1,0
4.10303110256791,0.254437732044607,0,1,1,0
-3.47093390766531,1.21891066571698,0,1,1,0
-1.92702494794503,0.908905802294612,0,1,1,0
1.9829416833818,1.56724263215438,0,1,1,0
2.63215241255239,-1.31527464883402,0,1,1,0
0.0986965466290712,2.90454596607015,0,1,1,0
-2.73272827966139,2.78202837193385,0,1,1,0
-3.34138575941324,-2.83145859511569,0,1,1,0
-1.83862849371508,1.48240110883489,0,1,1,0
-4.55058913677931,-0.799339924938977,0,1,1,0
1.69568413402885,-0.875685146078467,0,1,1,0
2.46277173282579,-2.8836197918281,0,1,1,0
-2.51466637477279,1.55336330831051,0,1,1,0
-0.330467778258026,-2.05428993562236,0,1,1,0
-4.55712673254311,-2.32634595036507,0,1,1,0
-4.01734099723399,1.28288216935471,0,1,1,0
3.97094524232671,-0.328686285763979,0,1,1,0
1.15148483077064,-2.84315506462008,0,1,1,0
1.40710000181571,2.51846957299858,0,1,1,0
-0.389978790190071,1.70958216721192,0,1,1,0
-2.20268547069281,-0.449343709275126,0,1,1,0
4.44950246019289,-2.22516866633669,0,1,1,0
-4.76928275544196,1.91230809828267,0,1,1,0
-3.22687273845077,1.30084035778418,0,1,1,0
4.71428127260879,-0.526876179501414,0,1,1,0
2.99737756373361,-1.95052978070453,0,1,1,0
4.99651014106348,-2.93531913310289,0,1,1,0
-2.39256547298282,-0.954583592712879,0,1,1,0
0.821826583705842,-1.86376745346934,0,1,1,0
-4.27705833921209,0.374055182095617,0,1,1,0
3.02283700322732,0.528776317834854,0,1,1,0
3.80565365077928,-1.30946474662051,0,1,1,0
3.89629539102316,2.55593326175585,0,1,1,0
-4.88672993145883,1.22413457930088,0,1,1,0
-2.58599433815107,-1.34126382088289,0,1,1,0
1.07268897583708,1.29108883207664,0,1,1,0
-1.37279435060918,0.652307423762977,0,1,1,0
2.09208659362048,-0.550712938886136,0,1,1,0
-4.57927039358765,-1.99609398655593,0,1,1,0
1.57171030761674,-2.85322188679129,0,1,1,0
-2.69310557981953,-2.07176348520443,0,1,1,0
-2.27022627368569,0.519494442734867,0,1,1,0
2.3316377773881,-1.6890840260312,0,1,1,0
-3.21743799140677,-2.73365009855479,0,1,1,0
-1.14365731365979,2.48706036480144,0,1,1,0
1.8435456068255,2.22086044074968,0,1,1,0
-0.848089524079114,1.95882440451533,0,1,1,0
0.421618388500065,0.658024587202817,0,2,1,1
-0.448101197835058,1.34179170476273,0,1,1,0
-3.72935561696067,1.7813018783927,0,1,1,0
-4.68815753934905,2.20604323362932,0,1,1,0
-3.34346796153113,1.20203862944618,0,1,1,0
2.98880711663514,-0.986232336144894,0,1,1,0
-3.57611962594092,-0.0141571126878262,0,1,1,0
-4.25559158204123,1.65747747430578,0,1,1,0
-4.71425992436707,-0.485048077069223,0,1,1,0
-0.826080967672169,0.498128931038082,0,1,1,0
3.540280375164,-1.19667585846037,0,1,1,0
-1.69511059531942,-2.11760499235243,0,1,1,0
-0.555634843185544,-1.34667660668492,0,1,1,0
-0.865167640149593,-1.78218454029411,0,1,1,0
-1.48249215912074,-1.6488276142627,0,1,1,0
4.27850279491395,0.119759373832494,0,1,1,0
4.30054556345567,2.52373901288956,0,1,1,0
-2.19736840110272,0.48876032140106,0,1,1,0
2.29309949558228,-1.43099641380832,0,1,1,0
-2.83215100411326,-0.756183620542288,0,1,1,0
4.40247777383775,0.381233420222998,0,1,1,0
-4.35701026814058,-2.04296543262899,0,1,1,0
4.88668913953006,1.02481403807178,0,1,1,0
-2.89791519753635,-2.89038671460003,0,1,1,0
-1.81467566872016,-2.92567056231201,0,1,1,0
-3.78230113536119,0.988004964776337,0,1,1,0
0.842142461333424,-1.76661765156314,0,1,1,0
1.58343411516398,-0.696640990208834,0,1,1,0
4.96165027609095,-2.04297821084037,0,1,1,0
-3.05932433111593,1.25131484633312,0,1,1,0
3.16496719140559,0.688505155965686,0,1,1,0
1.19452059967443,-2.63360789744183,0,1,1,0
4.8560710856691,-0.562467469833791,0,1,1,0
-0.582080348394811,-2.36974954884499,0,1,1,0
2.24185222759843,-0.584966395050287,0,1,1,0
-4.24151376821101,-0.265940476208925,0,1,1,0
1.3034275197424,0.747871478553861,0,1,1,0
-2.85413548583165,-2.52686831960455,0,1,1,0
4.19127551838756,-0.948103652335703,0,1,1,0
3.11952003277838,-2.85788225568831,0,1,1,0
3.56115926988423,-0.950901369564235,0,1,1,0
3.16757245920599,1.70016733976081,0,1,1,0
-0.828983096871525,1.44726139074191,0,1,1,0
4.77549103787169,1.8970266552642,0,1,1,0
-0.00636340118944645,-2.66662010410801,0,1,1,0
-0.0142833543941379,-2.09091877425089,0,1,1,0
-1.56527747865766,0.918635685928166,0,1,1,0
-4.32650605915114,-0.643266038037837,0,1,1,0
4.07365338876843,-1.89735762868077,0,1,1,0
-2.78880264377221,-2.22958226082847,0,1,1,0
-2.02336106915027,-2.22662198636681,0,1,1,0
1.58542462624609,0.74496452556923,0,1,1,0
0.666199096012861,0.0120164179243147,0,2,1,1
4.71292390022427,-0.0710291666910052,0,1,1,0
-3.95067766774446,2.2368983309716,0,1,1,0
0.437989258207381,-1.846214028541,0,1,1,0
4.15372134884819,1.55821985006332,0,1,1,0
3.72937403619289,-1.68359352881089,0,1,1,0
4.04538909206167,-2.06008621864021,0,1,1,0
2.78780563501641,-2.13540353346616,0,1,1,0
-3.32828929880634,2.31813265755773,0,1,1,0
-3.78615090856329,1.01230437587947,0,1,1,0
-3.8170586945489,-0.259198697749525,0,1,1,0
-0.679324087686837,1.29601906891912,0,1,1,0
2.77386966859922,1.2429401082918,0,1,1,0
4.04098095139489,0.880308334250003,0,1,1,0
-0.735337198711932,2.49583985377103,0,1,1,0
3.09511106228456,-1.80212960997596,0,1,1,0
-0.316248962190002,-0.390043462626636,0,2,1,1
1.78603097330779,-2.77778460318223,0,1,1,0
2.58725884137675,-2.05549731245264,0,1,1,0
1.83359615271911,1.21348517993465,0,1,1,0
3.4757961332798,1.44047059351578,0,1,1,0
-1.88430090434849,-0.421613726299256,0,1,1,0
-3.17233197391033,-0.89439624035731,0,1,1,0
-4.06479829922318,-0.0942672374658287,0,1,1,0
-4.85205406323075,-2.85835105273873,0,1,1,0
4.02413302799687,2.09396350057796,0,1,1,0
2.96052918070927,0.915879520587623,0,1,1,0
-4.22228101408109,-1.88525701453909,0,1,1,0
-3.98256909567863,0.284260197076946,0,1,1,0
-3.26107908505946,2.24214815720916,0,1,1,0
0.286780204623938,-1.62296816054732,0,1,1,0
2.3531401460059,-0.961601053364575,0,1,1,0
-3.81781334988773,1.65708249108866,0,1,1,0
-3.96560607943684,-1.57281135488302,0,1,1,0
0.522634640801698,-2.5415042694658,0,1,1,0
-2.09481432102621,-0.489032363053411,0,1,1,0
-0.595594753976911,-1.80333435349166,0,1,1,0
-3.81555695552379,0.910434108227491,0,1,1,0
4.21618608292192,0.73019970394671,0,1,1,0
2.32589497929439,-0.492475618142635,0,1,1,0
-0.3846953692846,-2.10787698626518,0,1,1,0
1.72314426861703,-1.89644884457812,0,1,1,0
-2.11505588842556,-0.447837078943849,0,1,1,0
1.63445411249995,-0.665305108297616,0,1,1,0
-1.24931356869638,-2.65648252051324,0,1,1,0
1.7092354176566,-2.96692744223401,0,1,1,0
-0.8727543707937,2.29799378011376,0,1,1,0
2.11320234229788,-1.16671637864783,0,1,1,0
-2.18924042768776,2.7748624579981,0,1,1,0
2.38704477902502,1.05475717876107,0,1,1,0
