"x","y","t","cluster","cluster1","cluster2","cluster3"
-2.20949247712269,-0.681157326325774,0,2,1,1,0
-1.37539034290239,0.171134208329022,0,2,1,1,0
-1.90595316467807,-0.702444045804441,0,2,1,1,0
-1.22973469691351,-0.641880880575627,0,2,1,1,0
-1.89337202487513,-0.321556990034878,0,2,1,1,0
-1.18790377676487,-0.632196122314781,0,2,1,1,0
-1.82507726596668,-0.188916955608875,0,2,1,1,0
-2.1530726980418,0.227119236718863,0,2,1,1,0
-1.1008293540217,0.371342668775469,0,2,1,1,0
-1.58192419307306,0.647051200270653,0,2,1,1,0
-2.17338918382302,-0.252035772427917,0,2,1,1,0
-2.96327183255926,0.905682009179145,0,2,1,1,0
-1.86653183447197,-0.962335682008415,0,2,1,1,0
-2.01987309381366,0.224749944638461,0,2,1,1,0
-1.24265195755288,-0.0728524723090231,0,2,1,1,0
-1.37429462419823,-0.290540758986026,0,2,1,1,0
-1.29180004494265,0.764846057631075,0,2,1,1,0
-2.26420810446143,-0.848394283093512,0,2,1,1,0
-1.25210017431527,0.76658238330856,0,2,1,1,0
-2.69732365710661,-0.62355632847175,0,2,1,1,0
-2.43637666059658,-0.569866506382823,0,2,1,1,0
-1.66658968431875,0.739064583089203,0,2,1,1,0
-1.04523284640163,-0.878323887474835,0,2,1,1,0
-1.834520526696,-0.530200798530132,0,2,1,1,0
-1.9468198409304,0.986031025648117,0,2,1,1,0
-2.87843555025756,0.356395455542952,0,2,1,1,0
-1.06192227266729,-0.129026398994029,0,2,1,1,0
-2.75952574284747,-0.245380116160959,0,2,1,1,0
-2.82327339798212,-0.0776319513097405,0,2,1,1,0
-1.23847177019343,0.603703743312508,0,2,1,1,0
-1.98325874051079,0.325933950487524,0,2,1,1,0
-2.32501000538468,-0.0679926718585193,0,2,1,1,0
-1.21133074909449,-0.893481126986444,0,2,1,1,0
-2.93605674384162,-0.525604163296521,0,2,1,1,0
-2.52554060518742,-0.533520524855703,0,2,1,1,0
-1.62701929779723,-0.53869279846549,0,2,1,1,0
-2.54836315335706,-0.876547452062368,0,2,1,1,0
-2.36301082372665,-0.00576278148218989,0,2,1,1,0
-2.65203236648813,-0.511749822646379,0,2,1,1,0
-1.39714083261788,0.516371077857912,0,2,1,1,0
-2.7074358840473,0.0946053550578654,0,2,1,1,0
-1.35456521669403,0.896133792586625,0,2,1,1,0
-2.33800434274599,-0.827655615285039,0,2,1,1,0
-2.25166122429073,0.895765169989318,0,2,1,1,0
-1.74050915241241,0.44479773612693,0,2,1,1,0
-2.80673251394182,0.844009209424257,0,2,1,1,0
-2.95601256936789,0.227681887336075,0,2,1,1,0
-1.01391043933108,-0.678066997323185,0,2,1,1,0
-1.83212230866775,-0.634118615649641,0,2,1,1,0
-1.43635386973619,0.460367124062032,0,2,1,1,0
-1.21620775479823,0.179051300976425,0,2,1,1,0
-1.49026909284294,-0.375035274773836,0,2,1,1,0
-1.04159253975376,0.54558879788965,0,2,1,1,0
-2.91170586412773,-0.327403595671058,0,2,1,1,0
-1.19319823058322,0.711353382095695,0,2,1,1,0
-1.26899837190285,0.161056987009943,0,2,1,1,0
-1.44918481726199,-0.168554697185755,0,2,1,1,0
-2.24636716628447,0.865145570598543,0,2,1,1,0
-2.91578390263021,-0.0746023170650005,0,2,1,1,0
-2.27117783669382,-0.801307340152562,0,2,1,1,0
-2.45249746041372,-0.069101273547858,0,2,1,1,0
-1.29906503856182,0.96816771524027,0,2,1,1,0
-2.27519657509401,0.850545731838793,0,2,1,1,0
-2.39104441879317,-0.12920247297734,0,2,1,1,0
-1.48172932118177,0.73944143159315,0,2,1,1,0
-1.31033075135201,-0.399291656445712,0,2,1,1,0
-2.0841568778269,0.595945262350142,0,2,1,1,0
-1.5407366710715,0.60102142393589,0,2,1,1,0
-2.7918427279219,-0.226148607674986,0,2,1,1,0
-2.56003364454955,-0.236820609774441,0,2,1,1,0
-1.0920975045301,0.291031228378415,0,2,1,1,0
-1.49592491751537,0.723334908485413,0,2,1,1,0
-1.36208923347294,0.313265341799706,0,2,1,1,0
-2.16444579651579,0.0326521471142769,0,2,1,1,0
-1.81232301378623,-0.702436833176762,0,2,1,1,0
-1.40235288441181,0.225531805772334,0,2,1,1,0
-1.22318269917741,-0.916066362056881,0,2,1,1,0
-2.22961681336164,-0.00328201474621892,0,2,1,1,0
-2.81935583148152,0.479016443248838,0,2,1,1,0
-1.74851272581145,0.507799558807164,0,2,1,1,0
-1.50872756540775,-0.873812517616898,0,2,1,1,0
-2.82924308534712,-0.115036133211106,0,2,1,1,0
-2.39896477758884,0.00134339835494757,0,2,1,1,0
-1.77087568538263,-0.459513799287379,0,2,1,1,0
-1.49413588410243,0.197604298125952,0,2,1,1,0
-1.16588573390618,0.4716752525419,0,2,1,1,0
-2.04849898861721,0.427155623678118,0,2,1,1,0
-1.86576106771827,-0.767014126293361,0,2,1,1,0
-1.52675930783153,0.15024123666808,0,2,1,1,0
-1.2851051511243,0.596263974439353,0,2,1,1,0
-1.18170699104667,-0.536352406721562,0,2,1,1,0
-2.88723554927856,0.449711651075631,0,2,1,1,0
-1.99418339179829,0.676046395674348,0,2,1,1,0
-2.2989104539156,-0.762322858441621,0,2,1,1,0
-1.30888775410131,0.917900793254375,0,2,1,1,0
-1.38712967233732,0.495529168751091,0,2,1,1,0
-2.7653375454247,0.621778957545757,0,2,1,1,0
-1.57462689001113,-0.620164553169161,0,2,1,1,0
-2.52946228394285,-0.948062445037067,0,2,1,1,0
-2.85008649760857,0.727564584463835,0,2,1,1,0
-1.12870770553127,0.83835973078385,0,2,1,1,0
-2.68566434970126,-0.724744024220854,0,2,1,1,0
-1.70588529994711,-0.0447027562186122,0,2,1,1,0
-2.65296450769529,-0.0740769994445145,0,2,1,1,0
-2.95985198160633,0.400357222184539,0,2,1,1,0
-1.95737230731174,-0.868850197643042,0,2,1,1,0
-2.8274442134425,0.466079986654222,0,2,1,1,0
-2.43399530788884,-0.208136819303036,0,2,1,1,0
-2.15913019794971,-0.077024310361594,0,2,1,1,0
-1.82544375164434,0.450598726514727,0,2,1,1,0
-1.38661114079878,-0.059994705952704,0,2,1,1,0
-2.59600958228111,0.999047955032438,0,2,1,1,0
-2.08115065656602,0.691871583461761,0,2,1,1,0
-2.10371377225965,0.656414607539773,0,2,1,1,0
-1.53250448359177,0.523288688622415,0,2,1,1,0
-1.57049037888646,-0.775787016376853,0,2,1,1,0
-1.3375560422428,0.677954038605094,0,2,1,1,0
-1.2268677582033,0.627701048273593,0,2,1,1,0
-1.09471085201949,0.982824388425797,0,2,1,1,0
-1.89876655628905,-0.903370950371027,0,2,1,1,0
-1.95532846776769,0.493575824890286,0,2,1,1,0
-2.65860348939896,-0.161372956819832,0,2,1,1,0
-2.04145688004792,0.16428779438138,0,2,1,1,0
-2.49235840700567,0.661468124482781,0,2,1,1,0
-2.92043872596696,-0.97293874528259,0,2,1,1,0
-1.73039898043498,-0.976956473663449,0,2,1,1,0
-1.92087817192078,0.992891414556652,0,2,1,1,0
-2.71979290014133,0.531379334162921,0,2,1,1,0
-2.43257644632831,-0.370674778707325,0,2,1,1,0
-1.83393880957738,0.624023488722742,0,2,1,1,0
-2.66994821559638,0.982438434846699,0,2,1,1,0
-2.80739777861163,-0.598480814136565,0,2,1,1,0
-2.14277381729335,0.292074440512806,0,2,1,1,0
-2.2884768685326,-0.124898542184383,0,2,1,1,0
-1.31013292027637,0.876056523062289,0,2,1,1,0
-2.47973505267873,0.97600661078468,0,2,1,1,0
-2.95371101563796,-0.0873608780093491,0,2,1,1,0
-1.27520092064515,-0.538770113606006,0,2,1,1,0
-2.33082407759503,0.390978537034243,0,2,1,1,0
-1.73642225656658,0.113264689221978,0,2,1,1,0
-1.90714748250321,0.169420178979635,0,2,1,1,0
-2.24711101362482,-0.132737506181002,0,2,1,1,0
-2.62825396982953,-0.147649894468486,0,2,1,1,0
-2.14211881766096,0.193708790931851,0,2,1,1,0
-1.73845280287787,-0.0958288302645087,0,2,1,1,0
-1.95831529749557,0.913217317312956,0,2,1,1,0
-1.68075732560828,0.688860700000077,0,2,1,1,0
-1.54127813735977,-0.554462794680148,0,2,1,1,0
-2.02635425329208,-0.159659645985812,0,2,1,1,0
-2.2310867686756,-0.16003412893042,0,2,1,1,0
-2.98633298231289,-0.958418302237988,0,2,1,1,0
-2.99263154482469,-0.239104060921818,0,2,1,1,0
-1.01012711971998,-0.155303144827485,0,2,1,1,0
-2.78422623965889,-0.617147873155773,0,2,1,1,0
-2.16266168328002,0.410658563487232,0,2,1,1,0
-1.56423090677708,-0.972959049511701,0,2,1,1,0
-1.5149217355065,0.462406211532652,0,2,1,1,0
-1.25600235257298,-0.134551804047078,0,2,1,1,0
-1.78426407789811,0.462480186019093,0,2,1,1,0
-1.48759329738095,-0.972116895020008,0,2,1,1,0
-1.30551740387455,-0.909373383037746,0,2,1,1,0
-1.77444070205092,-0.163171247113496,0,2,1,1,0
-1.41355166444555,0.287680004257709,0,2,1,1,0
-2.95429063308984,-0.560412428807467,0,2,1,1,0
-2.16617090068758,0.666885305661708,0,2,1,1,0
-1.25023522507399,0.389534627087414,0,2,1,1,0
-1.70530596887693,0.798248970415443,0,2,1,1,0
-1.15104202646762,-0.171519429422915,0,2,1,1,0
-2.65554980793968,-0.177990593481809,0,2,1,1,0
-2.36837442172691,-0.499970021191984,0,2,1,1,0
-1.39148744149134,-0.252465921919793,0,2,1,1,0
-1.02207317762077,-0.536214534658939,0,2,1,1,0
-2.35522889625281,0.863206329289824,0,2,1,1,0
-2.99761674320325,-0.0473104896955192,0,2,1,1,0
-1.01565876137465,-0.904669994022697,0,2,1,1,0
-2.70329521642998,0.547062112018466,0,2,1,1,0
-2.90127140562981,-0.337765341158956,0,2,1,1,0
-1.80529303476214,0.105752941220999,0,2,1,1,0
-2.35734311304986,0.352661057841033,0,2,1,1,0
-1.94414199935272,-0.445331258233637,0,2,1,1,0
-1.40915595926344,-0.89428864326328,0,2,1,1,0
-2.86213480634615,-0.148482832591981,0,2,1,1,0
-1.60995860537514,0.220236964058131,0,2,1,1,0
-1.10273698531091,0.952092070132494,0,2,1,1,0
-2.44446136523038,0.939600240439177,0,2,1,1,0
-2.50118682952598,-0.823030885308981,0,2,1,1,0
-2.68112903973088,-0.00323992548510432,0,2,1,1,0
-2.85673988796771,-0.208621264435351,0,2,1,1,0
-1.88512483378872,-0.219336141832173,0,2,1,1,0
-2.02032589679584,-0.363001018296927,0,2,1,1,0
-2.01141527621076,0.365150108467788,0,2,1,1,0
-1.22325682966039,-0.430770184844732,0,2,1,1,0
-2.92659128038213,-0.219810571521521,0,2,1,1,0
-2.59251237288117,0.980337120592594,0,2,1,1,0
-1.97243772167712,0.584011462982744,0,2,1,1,0
-2.5273202219978,-0.375189696904272,0,2,1,1,0
-1.84912866028026,0.634235460776836,0,2,1,1,0
-2.03548417706043,-0.558180455584079,0,2,1,1,0
-1.86129462253302,0.0021476405672729,0,2,1,1,0
-2.71169536979869,-0.666055407375097,0,2,1,1,0
-2.70858247485012,-0.760681611020118,0,2,1,1,0
-2.17543377401307,0.79521993547678,0,2,1,1,0
-1.6339794350788,-0.812570242676884,0,2,1,1,0
-1.69314435916021,0.73011711332947,0,2,1,1,0
-1.16802733391523,-0.446817072574049,0,2,1,1,0
-1.37377373501658,-0.945432614535093,0,2,1,1,0
-1.64821999752894,0.574769926723093,0,2,1,1,0
-1.38500178139657,-0.282679400406778,0,2,1,1,0
-2.74387116078287,-0.949794068466872,0,2,1,1,0
-2.49844293203205,0.492187195923179,0,2,1,1,0
-2.33690601680428,-0.940748845692724,0,2,1,1,0
-2.18546142010018,-0.132270338013768,0,2,1,1,0
-1.7292648460716,-0.486746334005147,0,2,1,1,0
-1.38277591019869,-0.00396955804899335,0,2,1,1,0
-2.48239759728312,0.30671046115458,0,2,1,1,0
-1.36106572020799,-0.83268622867763,0,2,1,1,0
-2.96904466208071,-0.63905507652089,0,2,1,1,0
-1.69119846681133,-0.791074996814132,0,2,1,1,0
-1.37656083144248,0.624785967636853,0,2,1,1,0
-2.07726214639843,0.255004883278161,0,2,1,1,0
-2.59316579671577,0.261144971940666,0,2,1,1,0
-2.96246356563643,-0.218220299575478,0,2,1,1,0
-2.43373460555449,-0.13549285242334,0,2,1,1,0
-1.16945474874228,-0.302731995470822,0,2,1,1,0
-1.13260695897043,0.587115517351776,0,2,1,1,0
-1.91493677254766,0.773872224148363,0,2,1,1,0
-2.56115490803495,0.302254173438996,0,2,1,1,0
-2.02114439196885,0.185726528521627,0,2,1,1,0
-1.39770252769813,-0.344355812296271,0,2,1,1,0
-2.18473868444562,-0.848621264100075,0,2,1,1,0
-2.79257686622441,0.182774484157562,0,2,1,1,0
-2.43886965047568,-0.643326472956687,0,2,1,1,0
-2.27706755883992,0.482700248248875,0,2,1,1,0
-2.48151031788439,-0.412247583735734,0,2,1,1,0
-2.05863633286208,0.278371621388942,0,2,1,1,0
-2.26830905349925,-0.750355205498636,0,2,1,1,0
-2.75745589146391,-0.489468432497233,0,2,1,1,0
-2.90601263893768,0.641149374656379,0,2,1,1,0
-2.47440739162266,0.607560785952955,0,2,1,1,0
-1.06271766405553,-0.908330738544464,0,2,1,1,0
-2.02300903527066,0.751063443720341,0,2,1,1,0
-2.04435594053939,-0.743981820065528,0,2,1,1,0
-1.50241423770785,0.217662807088345,0,2,1,1,0
-1.66471953736618,-0.0608662534505129,0,2,1,1,0
-2.90116880647838,0.114582171197981,0,2,1,1,0
-1.60978951118886,0.460785569157451,0,2,1,1,0
-2.27347686653957,-0.0602826224640012,0,2,1,1,0
-1.23173278523609,0.977220118045807,0,2,1,1,0
-1.44940554071218,0.969336769077927,0,2,1,1,0
-2.72159271733835,-0.213430637959391,0,2,1,1,0
-2.40998145751655,0.217694275081158,0,2,1,1,0
-2.74783442914486,-0.309032539837062,0,2,1,1,0
-1.82019675243646,-0.125774875748903,0,2,1,1,0
-1.87664878228679,-0.541736073326319,0,2,1,1,0
-1.62255775975063,-0.987855503801256,0,2,1,1,0
-2.37745838193223,-0.952246223576367,0,2,1,1,0
-1.78882631706074,-0.882483143359423,0,2,1,1,0
-1.01793136214837,0.529151290189475,0,2,1,1,0
-1.51359016960487,-0.0619119890034199,0,2,1,1,0
-2.84828573931009,0.701663760468364,0,2,1,1,0
-2.09766218718141,0.163438781164587,0,2,1,1,0
-2.89292613090947,-0.626223475206643,0,2,1,1,0
-2.32088897190988,0.218121957033873,0,2,1,1,0
-1.53209570236504,0.786683466285467,0,2,1,1,0
-2.99178611906245,0.588642331771553,0,2,1,1,0
-1.45618103537709,0.00818566791713238,0,2,1,1,0
-2.07404957758263,-0.153943452518433,0,2,1,1,0
-1.55831929994747,0.308762575499713,0,2,1,1,0
-1.66698856558651,0.775477028917521,0,2,1,1,0
-1.85585255874321,0.784032942261547,0,2,1,1,0
-1.59237409988418,-0.643218924291432,0,2,1,1,0
-1.68555787904188,-0.484995150472969,0,2,1,1,0
-2.42129570990801,-0.773122990503907,0,2,1,1,0
-2.80552108865231,0.594317917246372,0,2,1,1,0
-1.07515735784546,-0.78092302242294,0,2,1,1,0
-1.52733194176108,0.658143389504403,0,2,1,1,0
-1.77455306285992,0.542092593852431,0,2,1,1,0
-2.760142238345,0.887378809042275,0,2,1,1,0
-1.89948190702125,-0.0660848128609359,0,2,1,1,0
-2.47448744438589,0.879711295012385,0,2,1,1,0
-1.2032783376053,0.570365884806961,0,2,1,1,0
-2.98164010839537,0.749215750023723,0,2,1,1,0
-2.52753012813628,-0.211074693128467,0,2,1,1,0
-2.73991080932319,-0.800601678434759,0,2,1,1,0
-2.34753370657563,-0.446077159140259,0,2,1,1,0
-1.54720222344622,0.444444102235138,0,2,1,1,0
-1.01650952920318,-0.287389641162008,0,2,1,1,0
-1.56973294448107,-0.234576233197004,0,2,1,1,0
-1.99112037802115,-0.936062698252499,0,2,1,1,0
-2.12790465634316,0.0428905738517642,0,2,1,1,0
-1.10234949877486,-0.757844179403037,0,2,1,1,0
-2.75963702471927,0.770368352998048,0,2,1,1,0
-2.84970964677632,-0.850707401987165,0,2,1,1,0
-1.22195701440796,0.568455893546343,0,2,1,1,0
-2.15109580988064,0.708264605142176,0,2,1,1,0
-2.91527864243835,-0.925643658731133,0,2,1,1,0
-1.70511571271345,-0.449712981004268,0,2,1,1,0
-2.06276167510077,0.284139898139983,0,2,1,1,0
-1.76414775336161,0.570156719069928,0,2,1,1,0
-2.45836913492531,-0.199874576181173,0,2,1,1,0
-2.68540942668915,0.870604659430683,0,2,1,1,0
-2.77149145957083,-0.218966058455408,0,2,1,1,0
-1.98463427368551,-0.152081385720521,0,2,1,1,0
-1.9039354249835,-0.427156597841531,0,2,1,1,0
-2.71870762109756,0.223496817052364,0,2,1,1,0
-2.66046189982444,0.117625477258116,0,2,1,1,0
-1.47602935368195,-0.920065729878843,0,2,1,1,0
-1.94521011877805,0.490563893690705,0,2,1,1,0
-1.27802128484473,-0.587025158572942,0,2,1,1,0
-1.65289002424106,0.312991930171847,0,2,1,1,0
-2.97391794063151,0.0448293425142765,0,2,1,1,0
-1.61360219726339,0.266873169690371,0,2,1,1,0
-1.21657253568992,0.235126267652959,0,2,1,1,0
-1.73629964934662,-0.43020890513435,0,2,1,1,0
-2.78541069012135,-0.552385555114597,0,2,1,1,0
-1.157869592309,0.0780387106351554,0,2,1,1,0
-1.64927523769438,0.992743954528123,0,2,1,1,0
-2.70281257480383,-0.342166926246136,0,2,1,1,0
-1.5093163154088,-0.353327823337168,0,2,1,1,0
-1.11480227624997,-0.929352964274585,0,2,1,1,0
-2.15843324875459,0.0512237050570548,0,2,1,1,0
-2.40455384366214,0.193613830022514,0,2,1,1,0
-2.48114665970206,0.484173318371177,0,2,1,1,0
-2.55423736618832,0.90567425917834,0,2,1,1,0
2.48481043661013,-0.431935201399028,0,3,1,0,1
1.52471278700978,-0.668283984530717,0,1,1,0,0
2.1452396158129,-0.940086743794382,0,3,1,0,1
2.83129725558683,-0.803762717172503,0,3,1,0,1
2.41684010066092,-0.760284496471286,0,3,1,0,1
2.68871014146134,-0.611699780914932,0,3,1,0,1
2.83988482831046,0.659185193944722,0,3,1,0,1
1.58926934888586,-0.969371479935944,0,3,1,0,1
2.3013053284958,-0.228618185501546,0,3,1,0,1
1.28353238059208,0.828712019603699,0,3,1,0,1
2.70706336386502,-0.969428671523929,0,3,1,0,1
2.33201323216781,-0.380697997286916,0,3,1,0,1
2.46665335865691,-0.142994621302933,0,3,1,0,1
1.62948069861159,0.124262131284922,0,3,1,0,1
2.33543588034809,0.841530933976173,0,3,1,0,1
1.92777342302725,0.0338448383845389,0,3,1,0,1
2.30056586256251,0.480079939588904,0,3,1,0,1
2.57155041629449,0.235692285001278,0,3,1,0,1
2.80340840155259,-0.588500980753452,0,3,1,0,1
2.054815096315,0.0173780815675855,0,3,1,0,1
1.3162180967629,-0.877875304315239,0,3,1,0,1
1.53923750622198,0.549004255793989,0,3,1,0,1
1.26908042887226,-0.591506272088736,0,3,1,0,1
1.47511511063203,0.714147189166397,0,3,1,0,1
2.44611324416474,0.0275436309166253,0,3,1,0,1
2.25425086449832,-0.49675730522722,0,3,1,0,1
1.90472898539156,0.625498893670738,0,3,1,0,1
2.26861394708976,-0.865994884632528,0,3,1,0,1
2.05899375909939,-0.947613042313606,0,3,1,0,1
1.66021277150139,0.192512624431401,0,3,1,0,1
2.54147472139448,0.693787532858551,0,3,1,0,1
2.26997833745554,-0.0952016771771014,0,3,1,0,1
2.54872736800462,0.00435462128371,0,3,1,0,1
1.35769832786173,-0.580680785235018,0,3,1,0,1
1.79280454758555,0.431172380689532,0,3,1,0,1
2.92543173162267,0.0727601069957018,0,3,1,0,1
1.75462723849341,-0.901721142698079,0,3,1,0,1
1.1551098995842,0.645429760683328,0,3,1,0,1
2.05867021810263,-0.495007069315761,0,3,1,0,1
2.89944798732176,0.0428978679701686,0,3,1,0,1
2.71222610818222,-0.34601579932496,0,3,1,0,1
2.09887228766456,-0.779262317344546,0,3,1,0,1
2.32990708341822,0.703464341815561,0,3,1,0,1
2.00089627318084,0.249280073679984,0,3,1,0,1
2.84814432170242,0.696132047567517,0,3,1,0,1
1.18385590706021,-0.747976377140731,0,3,1,0,1
1.99390671495348,0.336503225378692,0,3,1,0,1
2.56444818805903,0.21586606092751,0,3,1,0,1
2.73969374829903,0.891332714818418,0,3,1,0,1
2.80310465861112,0.161248857621104,0,3,1,0,1
2.62276497576386,-0.393734293989837,0,3,1,0,1
1.30745925474912,0.869558274745941,0,3,1,0,1
2.45951745565981,0.68871872453019,0,3,1,0,1
2.51900586625561,-0.150853290222585,0,3,1,0,1
2.32163897482678,-0.02866982948035,0,3,1,0,1
2.81607017247006,0.537040303926915,0,3,1,0,1
1.77956773294136,-0.495446363463998,0,3,1,0,1
2.91395668964833,0.624079923145473,0,3,1,0,1
1.9131727386266,0.64419081620872,0,3,1,0,1
1.39001718908548,-0.165325916837901,0,3,1,0,1
2.18143846606836,0.832751890644431,0,3,1,0,1
1.31079738680273,-0.858248653821647,0,3,1,0,1
2.0389921576716,0.620192169677466,0,3,1,0,1
1.82567938184366,-0.0281910574994981,0,3,1,0,1
2.6544339004904,-0.389530549757183,0,3,1,0,1
2.12619176041335,0.235747666563839,0,3,1,0,1
1.91295096371323,-0.361493258271366,0,3,1,0,1
1.3846972505562,0.30467362748459,0,3,1,0,1
1.94389366963878,0.831696612760425,0,3,1,0,1
1.46500048879534,0.138158062472939,0,3,1,0,1
1.62815942149609,0.275781411677599,0,3,1,0,1
2.73370409058407,-0.16786003857851,0,3,1,0,1
1.88997461413965,0.593220302369446,0,3,1,0,1
1.86785683780909,0.724552388302982,0,3,1,0,1
1.94517616229132,-0.265165755990893,0,3,1,0,1
2.66680342471227,-0.0241228607483208,0,3,1,0,1
1.02068221569061,0.792703744024038,0,3,1,0,1
1.61825894890353,-0.0723543004132807,0,3,1,0,1
1.17230594297871,-0.581344001926482,0,1,1,0,0
2.646014186088,0.352512591984123,0,3,1,0,1
1.94221442751586,0.468259628396481,0,3,1,0,1
2.06467185122892,0.305388324894011,0,3,1,0,1
1.79079085821286,-0.586171564646065,0,3,1,0,1
1.90887433895841,0.921543080825359,0,3,1,0,1
1.22980189416558,-0.986205670051277,0,3,1,0,1
1.06218168558553,0.804333104752004,0,1,1,0,0
1.04642175743356,-0.820714279543608,0,3,1,0,1
1.15503869066015,0.674189554061741,0,3,1,0,1
1.72306219069287,0.108412083238363,0,3,1,0,1
2.52281745010987,0.206833860371262,0,3,1,0,1
2.48656328348443,0.622721985913813,0,3,1,0,1
1.19538440695032,-0.474050750024617,0,3,1,0,1
2.9238108349964,-0.920106107369065,0,3,1,0,1
1.28640885697678,-0.723425274714828,0,3,1,0,1
1.96932348236442,-0.789220334030688,0,3,1,0,1
2.12982198037207,-0.649188358802348,0,3,1,0,1
2.86461118096486,0.922359910327941,0,3,1,0,1
2.64004954136908,-0.611942716874182,0,3,1,0,1
2.06616607913747,-0.335638464428484,0,3,1,0,1
1.76893796073273,0.384601296856999,0,3,1,0,1
2.09197662444785,0.386932831723243,0,3,1,0,1
2.59345586970448,-0.427786823362112,0,3,1,0,1
2.25468672439456,-0.401761493179947,0,3,1,0,1
1.20791400130838,-0.140092172194272,0,3,1,0,1
1.38398501928896,-0.234741678461432,0,3,1,0,1
2.68422086723149,0.813633032608777,0,3,1,0,1
1.95875322492793,0.0695225964300334,0,3,1,0,1
2.55452117603272,0.21481474256143,0,3,1,0,1
2.63635826995596,0.00874610617756844,0,3,1,0,1
1.59386787982658,0.00882140640169382,0,3,1,0,1
1.4534198786132,-0.152696581091732,0,3,1,0,1
2.24071578634903,-0.564930596388876,0,3,1,0,1
1.74775114562362,-0.361499563325197,0,3,1,0,1
2.77194483624771,-0.516759744845331,0,3,1,0,1
1.25106321554631,-0.997695229947567,0,3,1,0,1
1.3159931814298,-0.552365677896887,0,3,1,0,1
2.27692505158484,0.938329244032502,0,3,1,0,1
1.37226112373173,-0.135194269474596,0,3,1,0,1
2.32901735929772,0.926614257041365,0,3,1,0,1
2.0240517091006,-0.488359768409282,0,3,1,0,1
2.4832396809943,-0.729138921946287,0,3,1,0,1
1.67302605928853,0.12518405308947,0,3,1,0,1
1.22253689914942,-0.133501317817718,0,3,1,0,1
1.80457924865186,0.725788252893835,0,3,1,0,1
2.08539748052135,0.830953889060766,0,3,1,0,1
2.48052257439122,0.236617862712592,0,3,1,0,1
1.34514016192406,0.681861262302846,0,3,1,0,1
2.17297085374594,-0.423489763401449,0,3,1,0,1
1.99969308450818,0.798257069196552,0,3,1,0,1
2.8727171337232,-0.71779351355508,0,3,1,0,1
2.82060622051358,-0.716166273225099,0,3,1,0,1
1.30581321846694,0.15913515817374,0,3,1,0,1
1.61459501041099,0.990041536279023,0,3,1,0,1
2.39658833667636,0.0669597047381103,0,3,1,0,1
2.52643048251048,-0.742978849913925,0,3,1,0,1
2.01973930932581,-0.645761189982295,0,3,1,0,1
1.45345434406772,0.549100546631962,0,3,1,0,1
1.33172284811735,0.301022204570472,0,3,1,0,1
1.63227430125698,0.112348078750074,0,3,1,0,1
1.08988217264414,0.491014305502176,0,3,1,0,1
2.33913682680577,-0.313574247993529,0,3,1,0,1
2.49255434656516,-0.217519541271031,0,3,1,0,1
1.49706672504544,-0.29562087636441,0,3,1,0,1
1.93390644434839,0.245584210846573,0,3,1,0,1
1.08857465349138,-0.678508139681071,0,3,1,0,1
1.1965318005532,-0.507128935307264,0,3,1,0,1
2.79418904846534,0.895337842404842,0,3,1,0,1
2.23029696615413,0.976683249697089,0,3,1,0,1
2.28142000036314,0.071325957775116,0,3,1,0,1
1.92200424196199,-0.909384626895189,0,3,1,0,1
1.55946290586144,0.204532909207046,0,3,1,0,1
2.88990049203858,0.443358634598553,0,3,1,0,1
1.04614344891161,0.166045752819628,0,3,1,0,1
1.35462545230985,0.0529468883760273,0,3,1,0,1
2.94285625452176,-0.292466508690268,0,3,1,0,1
2.59947551274672,-0.839876429643482,0,3,1,0,1
2.9993020282127,-0.743214367423207,0,3,1,0,1
1.52148690540344,-0.268249220680445,0,3,1,0,1
2.16436531674117,0.20029299100861,0,3,1,0,1
1.14458833215758,-0.524313262663782,0,3,1,0,1
2.60456740064546,-0.96370789129287,0,3,1,0,1
2.76113073015586,-0.380254140589386,0,3,1,0,1
2.77925907820463,-0.843974680174142,0,3,1,0,1
1.02265401370823,-0.498175153043121,0,3,1,0,1
1.48280113236979,-0.718250120989978,0,3,1,0,1
2.21453779516742,-0.259770503733307,0,3,1,0,1
1.72544112987816,-0.719269091729075,0,3,1,0,1
2.4184173187241,0.135993332136422,0,3,1,0,1
1.08414592128247,0.0853608138859272,0,3,1,0,1
2.31434206152335,-0.672613834496588,0,3,1,0,1
1.46137888403609,0.890065485145897,0,3,1,0,1
1.54595474526286,0.251785127911717,0,3,1,0,1
2.46632755547762,-0.870309656951576,0,3,1,0,1
1.35651240171865,-0.638163447845727,0,3,1,0,1
1.77126853726804,0.335476270876825,0,3,1,0,1
2.3687091213651,0.813453753944486,0,3,1,0,1
1.83038209518418,0.631637432612479,0,3,1,0,1
2.08432367770001,-0.115051120519638,0,3,1,0,1
1.91037976043299,-0.677597171161324,0,3,1,0,1
1.25412887660787,-0.668453966733068,0,3,1,0,1
1.06236849213019,-0.0421082600951195,0,3,1,0,1
1.33130640769377,-0.20827463734895,0,3,1,0,1
2.59776142332703,0.589839319232851,0,3,1,0,1
1.28477607481182,0.539674187544733,0,3,1,0,1
1.14888168359175,-0.201670093461871,0,3,1,0,1
1.05714801512659,0.260393589735031,0,3,1,0,1
1.83478380646557,-0.174661770928651,0,3,1,0,1
2.7080560750328,-0.269218498840928,0,3,1,0,1
1.66097788093612,0.241709765512496,0,3,1,0,1
