"x","y","t","cluster","cluster1","cluster2","cluster3"
-2.96767903817818,-2.04476944822818,0,3,1,0,1
-2.90458003012463,-1.4044700814411,0,3,1,0,1
-1.14129863493145,-3.36513411998749,0,3,1,0,1
-1.46142892260104,-0.652088356204331,0,3,1,0,1
-2.59783876780421,-2.25361388083547,0,3,1,0,1
-1.69947699923068,-3.06601789966226,0,3,1,0,1
-1.69246663525701,-2.80457603186369,0,3,1,0,1
-2.20949247712269,-3.36231465265155,0,3,1,0,1
-1.37539034290239,-1.65773158334196,0,3,1,0,1
-1.90595316467807,-3.40488809160888,0,3,1,0,1
-1.22973469691351,-3.28376176115125,0,3,1,0,1
-1.89337202487513,-2.64311398006976,0,3,1,0,1
-1.18790377676487,-3.26439224462956,0,3,1,0,1
-1.82507726596668,-2.37783391121775,0,3,1,0,1
-2.1530726980418,-1.54576152656227,0,3,1,0,1
-1.1008293540217,-1.25731466244906,0,3,1,0,1
-1.58192419307306,-0.705897599458694,0,3,1,0,1
-2.17338918382302,-2.50407154485583,0,3,1,0,1
-2.96327183255926,-0.18863598164171,0,3,1,0,1
-1.86653183447197,-3.92467136401683,0,3,1,0,1
-2.01987309381366,-1.55050011072308,0,3,1,0,1
-1.24265195755288,-2.14570494461805,0,3,1,0,1
-1.37429462419823,-2.58108151797205,0,3,1,0,1
-1.29180004494265,-0.470307884737849,0,3,1,0,1
-2.26420810446143,-3.69678856618702,0,3,1,0,1
-1.25210017431527,-0.466835233382881,0,3,1,0,1
-2.69732365710661,-3.2471126569435,0,3,1,0,1
-2.43637666059658,-3.13973301276565,0,3,1,0,1
-1.66658968431875,-0.521870833821595,0,3,1,0,1
-1.04523284640163,-3.75664777494967,0,3,1,0,1
-1.834520526696,-3.06040159706026,0,3,1,0,1
-1.9468198409304,-0.0279379487037659,0,3,1,0,1
-2.87843555025756,-1.2872090889141,0,3,1,0,1
-1.06192227266729,-2.25805279798806,0,3,1,0,1
-2.75952574284747,-2.49076023232192,0,3,1,0,1
-2.82327339798212,-2.15526390261948,0,3,1,0,1
-1.23847177019343,-0.792592513374984,0,3,1,0,1
-1.98325874051079,-1.34813209902495,0,3,1,0,1
-2.32501000538468,-2.13598534371704,0,3,1,0,1
-1.21133074909449,-3.78696225397289,0,3,1,0,1
-2.93605674384162,-3.05120832659304,0,3,1,0,1
-2.52554060518742,-3.06704104971141,0,3,1,0,1
-1.62701929779723,-3.07738559693098,0,3,1,0,1
-2.54836315335706,-3.75309490412474,0,3,1,0,1
-2.36301082372665,-2.01152556296438,0,3,1,0,1
-2.65203236648813,-3.02349964529276,0,3,1,0,1
-1.39714083261788,-0.967257844284177,0,3,1,0,1
-2.7074358840473,-1.81078928988427,0,3,1,0,1
-1.35456521669403,-0.207732414826751,0,3,1,0,1
-2.33800434274599,-3.65531123057008,0,3,1,0,1
-2.25166122429073,-0.208469660021365,0,3,1,0,1
-1.74050915241241,-1.11040452774614,0,3,1,0,1
-2.80673251394182,-0.311981581151485,0,3,1,0,1
-2.95601256936789,-1.54463622532785,0,3,1,0,1
-1.01391043933108,-3.35613399464637,0,3,1,0,1
-1.83212230866775,-3.26823723129928,0,3,1,0,1
-1.43635386973619,-1.07926575187594,0,3,1,0,1
-1.21620775479823,-1.64189739804715,0,3,1,0,1
-1.49026909284294,-2.75007054954767,0,3,1,0,1
-1.04159253975376,-0.9088224042207,0,3,1,0,1
-2.91170586412773,-2.65480719134212,0,3,1,0,1
-1.19319823058322,-0.577293235808611,0,3,1,0,1
-1.26899837190285,-1.67788602598011,0,3,1,0,1
-1.44918481726199,-2.33710939437151,0,3,1,0,1
-2.24636716628447,-0.269708858802915,0,3,1,0,1
-2.91578390263021,-2.14920463413,0,3,1,0,1
-2.27117783669382,-3.60261468030512,0,3,1,0,1
-2.45249746041372,-2.13820254709572,0,3,1,0,1
-1.29906503856182,-0.0636645695194602,0,3,1,0,1
-2.27519657509401,-0.298908536322415,0,3,1,0,1
-2.39104441879317,-2.25840494595468,0,3,1,0,1
-1.48172932118177,-0.5211171368137,0,3,1,0,1
-1.31033075135201,-2.79858331289142,0,3,1,0,1
-2.0841568778269,-0.808109475299716,0,3,1,0,1
-1.5407366710715,-0.79795715212822,0,3,1,0,1
-2.7918427279219,-2.45229721534997,0,3,1,0,1
-2.56003364454955,-2.47364121954888,0,3,1,0,1
-1.0920975045301,-1.41793754324317,0,3,1,0,1
-1.49592491751537,-0.553330183029175,0,3,1,0,1
-1.36208923347294,-1.37346931640059,0,3,1,0,1
-2.16444579651579,-1.93469570577145,0,3,1,0,1
-1.81232301378623,-3.40487366635352,0,3,1,0,1
-1.40235288441181,-1.54893638845533,0,3,1,0,1
-1.22318269917741,-3.83213272411376,0,3,1,0,1
-2.22961681336164,-2.00656402949244,0,3,1,0,1
-2.81935583148152,-1.04196711350232,0,3,1,0,1
-1.74851272581145,-0.984400882385671,0,3,1,0,1
-1.50872756540775,-3.7476250352338,0,3,1,0,1
-2.82924308534712,-2.23007226642221,0,3,1,0,1
-2.39896477758884,-1.9973132032901,0,3,1,0,1
-1.77087568538263,-2.91902759857476,0,3,1,0,1
-1.49413588410243,-1.6047914037481,0,3,1,0,1
-1.16588573390618,-1.0566494949162,0,3,1,0,1
-2.04849898861721,-1.14568875264376,0,3,1,0,1
-1.86576106771827,-3.53402825258672,0,3,1,0,1
-1.52675930783153,-1.69951752666384,0,3,1,0,1
-1.2851051511243,-0.807472051121294,0,3,1,0,1
-1.18170699104667,-3.07270481344312,0,3,1,0,1
-2.88723554927856,-1.10057669784874,0,3,1,0,1
-1.99418339179829,-0.647907208651304,0,3,1,0,1
-2.2989104539156,-3.52464571688324,0,3,1,0,1
-1.30888775410131,-0.164198413491249,0,3,1,0,1
-1.38712967233732,-1.00894166249782,0,3,1,0,1
-2.7653375454247,-0.756442084908485,0,3,1,0,1
-1.57462689001113,-3.24032910633832,0,3,1,0,1
-2.52946228394285,-3.89612489007413,0,3,1,0,1
-2.85008649760857,-0.54487083107233,0,3,1,0,1
-1.12870770553127,-0.3232805384323,0,3,1,0,1
-2.68566434970126,-3.44948804844171,0,3,1,0,1
-1.70588529994711,-2.08940551243722,0,3,1,0,1
-2.65296450769529,-2.14815399888903,0,3,1,0,1
-2.95985198160633,-1.19928555563092,0,3,1,0,1
-1.95737230731174,-3.73770039528608,0,3,1,0,1
-2.8274442134425,-1.06784002669156,0,3,1,0,1
-2.43399530788884,-2.41627363860607,0,3,1,0,1
-2.15913019794971,-2.15404862072319,0,3,1,0,1
-1.82544375164434,-1.09880254697055,0,3,1,0,1
-1.38661114079878,-2.11998941190541,0,3,1,0,1
-2.59600958228111,-0.00190408993512392,0,3,1,0,1
-2.08115065656602,-0.616256833076477,0,3,1,0,1
-2.10371377225965,-0.687170784920454,0,3,1,0,1
-1.53250448359177,-0.95342262275517,0,3,1,0,1
-1.57049037888646,-3.55157403275371,0,3,1,0,1
-1.3375560422428,-0.644091922789812,0,3,1,0,1
-1.2268677582033,-0.744597903452814,0,3,1,0,1
-1.09471085201949,-0.0343512231484056,0,3,1,0,1
-1.89876655628905,-3.80674190074205,0,3,1,0,1
-1.95532846776769,-1.01284835021943,0,3,1,0,1
-2.65860348939896,-2.32274591363966,0,3,1,0,1
-2.04145688004792,-1.67142441123724,0,3,1,0,1
-2.49235840700567,-0.677063751034439,0,3,1,0,1
-2.92043872596696,-3.94587749056518,0,3,1,0,1
-1.73039898043498,-3.9539129473269,0,3,1,0,1
-1.92087817192078,-0.0142171708866954,0,3,1,0,1
-2.71979290014133,-0.937241331674159,0,3,1,0,1
-2.43257644632831,-2.74134955741465,0,3,1,0,1
-1.83393880957738,-0.751953022554517,0,3,1,0,1
-2.66994821559638,-0.0351231303066015,0,3,1,0,1
-2.80739777861163,-3.19696162827313,0,3,1,0,1
-2.14277381729335,-1.41585111897439,0,3,1,0,1
-2.2884768685326,-2.24979708436877,0,3,1,0,1
-1.31013292027637,-0.247886953875422,0,3,1,0,1
-2.47973505267873,-0.0479867784306407,0,3,1,0,1
-2.95371101563796,-2.1747217560187,0,3,1,0,1
-1.27520092064515,-3.07754022721201,0,3,1,0,1
-2.33082407759503,-1.21804292593151,0,3,1,0,1
-1.73642225656658,-1.77347062155604,0,3,1,0,1
-1.90714748250321,-1.66115964204073,0,3,1,0,1
-2.24711101362482,-2.265475012362,0,3,1,0,1
-2.62825396982953,-2.29529978893697,0,3,1,0,1
-2.14211881766096,-1.6125824181363,0,3,1,0,1
-1.73845280287787,-2.19165766052902,0,3,1,0,1
-1.95831529749557,-0.173565365374088,0,3,1,0,1
-1.68075732560828,-0.622278599999845,0,3,1,0,1
-1.54127813735977,-3.1089255893603,0,3,1,0,1
-2.02635425329208,-2.31931929197162,0,3,1,0,1
-2.2310867686756,-2.32006825786084,0,3,1,0,1
-2.98633298231289,-3.91683660447598,0,3,1,0,1
-2.99263154482469,-2.47820812184364,0,3,1,0,1
-1.01012711971998,-2.31060628965497,0,3,1,0,1
-2.78422623965889,-3.23429574631155,0,3,1,0,1
-2.16266168328002,-1.17868287302554,0,3,1,0,1
-1.56423090677708,-3.9459180990234,0,3,1,0,1
-1.5149217355065,-1.0751875769347,0,3,1,0,1
-1.25600235257298,-2.26910360809416,0,3,1,0,1
-1.78426407789811,-1.07503962796181,0,3,1,0,1
-1.48759329738095,-3.94423379004002,0,3,1,0,1
-1.30551740387455,-3.81874676607549,0,3,1,0,1
-1.77444070205092,-2.32634249422699,0,3,1,0,1
-1.41355166444555,-1.42463999148458,0,3,1,0,1
-2.95429063308984,-3.12082485761493,0,3,1,0,1
-2.16617090068758,-0.666229388676584,0,3,1,0,1
-1.25023522507399,-1.22093074582517,0,3,1,0,1
-1.70530596887693,-0.403502059169114,0,3,1,0,1
-1.15104202646762,-2.34303885884583,0,3,1,0,1
-2.65554980793968,-2.35598118696362,0,3,1,0,1
-2.36837442172691,-2.99994004238397,0,3,1,0,1
-1.39148744149134,-2.50493184383959,0,3,1,0,1
-1.02207317762077,-3.07242906931788,0,3,1,0,1
-2.35522889625281,-0.273587341420352,0,3,1,0,1
-2.99761674320325,-2.09462097939104,0,3,1,0,1
-1.01565876137465,-3.80933998804539,0,3,1,0,1
-2.70329521642998,-0.905875775963068,0,3,1,0,1
-2.90127140562981,-2.67553068231791,0,3,1,0,1
-1.80529303476214,-1.788494117558,0,3,1,0,1
-2.35734311304986,-1.29467788431793,0,3,1,0,1
-1.94414199935272,-2.89066251646727,0,3,1,0,1
-1.40915595926344,-3.78857728652656,0,3,1,0,1
-2.86213480634615,-2.29696566518396,0,3,1,0,1
-1.60995860537514,-1.55952607188374,0,3,1,0,1
-1.10273698531091,-0.0958158597350121,0,3,1,0,1
-2.44446136523038,-0.120799519121647,0,3,1,0,1
-2.50118682952598,-3.64606177061796,0,3,1,0,1
-2.68112903973088,-2.00647985097021,0,3,1,0,1
-2.85673988796771,-2.4172425288707,0,3,1,0,1
-1.88512483378872,-2.43867228366435,0,3,1,0,1
-2.02032589679584,-2.72600203659385,0,3,1,0,1
-2.01141527621076,-1.26969978306442,0,3,1,0,1
-1.22325682966039,-2.86154036968946,0,3,1,0,1
-2.92659128038213,-2.43962114304304,0,3,1,0,1
-2.59251237288117,-0.0393257588148117,0,3,1,0,1
-1.97243772167712,-0.831977074034512,0,3,1,0,1
-2.5273202219978,-2.75037939380854,0,3,1,0,1
-1.84912866028026,-0.731529078446329,0,3,1,0,1
-2.03548417706043,-3.11636091116816,0,3,1,0,1
-1.86129462253302,-1.99570471886545,0,3,1,0,1
-2.71169536979869,-3.33211081475019,0,3,1,0,1
-2.70858247485012,-3.52136322204024,0,3,1,0,1
-2.17543377401307,-0.40956012904644,0,3,1,0,1
-1.6339794350788,-3.62514048535377,0,3,1,0,1
-1.69314435916021,-0.53976577334106,0,3,1,0,1
-1.16802733391523,-2.8936341451481,0,3,1,0,1
-1.37377373501658,-3.89086522907019,0,3,1,0,1
-1.64821999752894,-0.850460146553814,0,3,1,0,1
-1.38500178139657,-2.56535880081356,0,3,1,0,1
-2.74387116078287,-3.89958813693374,0,3,1,0,1
-2.49844293203205,-1.01562560815364,0,3,1,0,1
-2.33690601680428,-3.88149769138545,0,3,1,0,1
-2.18546142010018,-2.26454067602754,0,3,1,0,1
-1.7292648460716,-2.97349266801029,0,3,1,0,1
-1.38277591019869,-2.00793911609799,0,3,1,0,1
-2.48239759728312,-1.38657907769084,0,3,1,0,1
-1.36106572020799,-3.66537245735526,0,3,1,0,1
-2.96904466208071,-3.27811015304178,0,3,1,0,1
-1.69119846681133,-3.58214999362826,0,3,1,0,1
-1.37656083144248,-0.750428064726293,0,3,1,0,1
-2.07726214639843,-1.48999023344368,0,3,1,0,1
-2.59316579671577,-1.47771005611867,0,3,1,0,1
-2.96246356563643,-2.43644059915096,0,3,1,0,1
-2.43373460555449,-2.27098570484668,0,3,1,0,1
-1.16945474874228,-2.60546399094164,0,3,1,0,1
-1.13260695897043,-0.825768965296447,0,3,1,0,1
-1.91493677254766,-0.452255551703274,0,3,1,0,1
-2.56115490803495,-1.39549165312201,0,3,1,0,1
-2.02114439196885,-1.62854694295675,0,3,1,0,1
-1.39770252769813,-2.68871162459254,0,3,1,0,1
-2.18473868444562,-3.69724252820015,0,3,1,0,1
-2.79257686622441,-1.63445103168488,0,3,1,0,1
-2.43886965047568,-3.28665294591337,0,3,1,0,1
-2.27706755883992,-1.03459950350225,0,3,1,0,1
-2.48151031788439,-2.82449516747147,0,3,1,0,1
-2.05863633286208,-1.44325675722212,0,3,1,0,1
-2.26830905349925,-3.50071041099727,0,3,1,0,1
-2.75745589146391,-2.97893686499447,0,3,1,0,1
-2.90601263893768,-0.717701250687242,0,3,1,0,1
-2.47440739162266,-0.784878428094089,0,3,1,0,1
-1.06271766405553,-3.81666147708893,0,3,1,0,1
-2.02300903527066,-0.497873112559319,0,3,1,0,1
-2.04435594053939,-3.48796364013106,0,3,1,0,1
-1.50241423770785,-1.56467438582331,0,3,1,0,1
-1.66471953736618,-2.12173250690103,0,3,1,0,1
-2.90116880647838,-1.77083565760404,0,3,1,0,1
-1.60978951118886,-1.0784288616851,0,3,1,0,1
-2.27347686653957,-2.120565244928,0,3,1,0,1
-1.23173278523609,-0.0455597639083862,0,3,1,0,1
-1.44940554071218,-0.0613264618441463,0,3,1,0,1
-2.72159271733835,-2.42686127591878,0,3,1,0,1
-2.40998145751655,-1.56461144983768,0,3,1,0,1
-2.74783442914486,-2.61806507967412,0,3,1,0,1
-1.82019675243646,-2.25154975149781,0,3,1,0,1
-1.87664878228679,-3.08347214665264,0,3,1,0,1
-1.62255775975063,-3.97571100760251,0,3,1,0,1
-2.37745838193223,-3.90449244715273,0,3,1,0,1
-1.78882631706074,-3.76496628671885,0,3,1,0,1
-1.01793136214837,-0.94169741962105,0,3,1,0,1
-1.51359016960487,-2.12382397800684,0,3,1,0,1
-2.84828573931009,-0.596672479063272,0,3,1,0,1
-2.09766218718141,-1.67312243767083,0,3,1,0,1
-2.89292613090947,-3.25244695041329,0,3,1,0,1
-2.32088897190988,-1.56375608593225,0,3,1,0,1
-1.53209570236504,-0.426633067429066,0,3,1,0,1
-2.99178611906245,-0.822715336456895,0,3,1,0,1
-1.45618103537709,-1.98362866416574,0,3,1,0,1
-2.07404957758263,-2.30788690503687,0,3,1,0,1
-1.55831929994747,-1.38247484900057,0,3,1,0,1
-1.66698856558651,-0.449045942164958,0,3,1,0,1
-1.85585255874321,-0.431934115476906,0,3,1,0,1
-1.59237409988418,-3.28643784858286,0,3,1,0,1
-1.68555787904188,-2.96999030094594,0,3,1,0,1
-2.42129570990801,-3.54624598100781,0,3,1,0,1
-2.80552108865231,-0.811364165507257,0,3,1,0,1
-1.07515735784546,-3.56184604484588,0,3,1,0,1
-1.52733194176108,-0.683713220991194,0,3,1,0,1
-1.77455306285992,-0.915814812295139,0,3,1,0,1
-2.760142238345,-0.22524238191545,0,3,1,0,1
-1.89948190702125,-2.13216962572187,0,3,1,0,1
-2.47448744438589,-0.240577409975231,0,3,1,0,1
-1.2032783376053,-0.859268230386078,0,3,1,0,1
-2.98164010839537,-0.501568499952555,0,3,1,0,1
-2.52753012813628,-2.42214938625693,0,3,1,0,1
-2.73991080932319,-3.60120335686952,0,3,1,0,1
-2.34753370657563,-2.89215431828052,0,3,1,0,1
-1.54720222344622,-1.11111179552972,0,3,1,0,1
-1.01650952920318,-2.57477928232402,0,3,1,0,1
-1.56973294448107,-2.46915246639401,0,3,1,0,1
-1.99112037802115,-3.872125396505,0,3,1,0,1
-2.12790465634316,-1.91421885229647,0,3,1,0,1
-1.10234949877486,-3.51568835880607,0,3,1,0,1
-2.75963702471927,-0.459263294003904,0,3,1,0,1
-2.84970964677632,-3.70141480397433,0,3,1,0,1
-1.22195701440796,-0.863088212907314,0,3,1,0,1
-2.15109580988064,-0.583470789715648,0,3,1,0,1
-2.91527864243835,-3.85128731746227,0,3,1,0,1
-1.70511571271345,-2.89942596200854,0,3,1,0,1
-2.06276167510077,-1.43172020372003,0,3,1,0,1
-1.76414775336161,-0.859686561860144,0,3,1,0,1
-2.45836913492531,-2.39974915236235,0,3,1,0,1
-2.68540942668915,-0.258790681138635,0,3,1,0,1
-2.77149145957083,-2.43793211691082,0,3,1,0,1
-1.98463427368551,-2.30416277144104,0,3,1,0,1
-1.9039354249835,-2.85431319568306,0,3,1,0,1
-2.71870762109756,-1.55300636589527,0,3,1,0,1
-2.66046189982444,-1.76474904548377,0,3,1,0,1
-1.47602935368195,-3.84013145975769,0,3,1,0,1
-1.94521011877805,-1.01887221261859,0,3,1,0,1
-1.27802128484473,-3.17405031714588,0,3,1,0,1
-1.65289002424106,-1.37401613965631,0,3,1,0,1
-2.97391794063151,-1.91034131497145,0,3,1,0,1
-1.61360219726339,-1.46625366061926,0,3,1,0,1
-1.21657253568992,-1.52974746469408,0,3,1,0,1
-1.73629964934662,-2.8604178102687,0,3,1,0,1
-2.78541069012135,-3.10477111022919,0,3,1,0,1
-1.157869592309,-1.84392257872969,0,3,1,0,1
-1.64927523769438,-0.0145120909437537,0,3,1,0,1
-2.70281257480383,-2.68433385249227,0,3,1,0,1
-1.5093163154088,-2.70665564667434,0,3,1,0,1
-1.11480227624997,-3.85870592854917,0,3,1,0,1
-2.15843324875459,-1.89755258988589,0,3,1,0,1
-2.40455384366214,-1.61277233995497,0,3,1,0,1
-2.48114665970206,-1.03165336325765,0,3,1,0,1
-2.55423736618832,-0.188651481643319,0,3,1,0,1
2.96962087322026,1.56806479860097,0,2,0,1,0
1.04942557401955,1.33171601546928,0,2,0,1,0
2.2904792316258,1.05991325620562,0,2,0,1,0
3.66259451117367,1.1962372828275,0,2,0,1,0
2.83368020132184,1.23971550352871,0,2,0,1,0
3.37742028292269,1.38830021908507,0,2,0,1,0
3.67976965662092,2.65918519394472,0,2,0,1,0
1.17853869777173,1.03062852006406,0,2,0,1,0
2.6026106569916,1.77138181449845,0,2,0,1,0
0.567064761184156,2.8287120196037,0,2,0,1,0
3.41412672773004,1.03057132847607,0,2,0,1,0
2.66402646433562,1.61930200271308,0,2,0,1,0
2.93330671731383,1.85700537869707,0,2,0,1,0
1.25896139722317,2.12426213128492,0,2,0,1,0
2.67087176069617,2.84153093397617,0,2,0,1,0
1.85554684605449,2.03384483838454,0,2,0,1,0
2.60113172512501,2.4800799395889,0,2,0,1,0
3.14310083258897,2.23569228500128,0,2,0,1,0
3.60681680310518,1.41149901924655,0,2,0,1,0
2.10963019262999,2.01737808156759,0,2,0,1,0
0.632436193525791,1.12212469568476,0,2,0,1,0
1.07847501244396,2.54900425579399,0,2,0,1,0
0.538160857744515,1.40849372791126,0,2,0,1,0
0.950230221264064,2.7141471891664,0,2,0,1,0
2.89222648832947,2.02754363091663,0,2,0,1,0
2.50850172899663,1.50324269477278,0,2,0,1,0
1.80945797078311,2.62549889367074,0,2,0,1,0
2.53722789417952,1.13400511536747,0,2,0,1,0
2.11798751819879,1.05238695768639,0,2,0,1,0
1.32042554300278,2.1925126244314,0,2,0,1,0
3.08294944278896,2.69378753285855,0,2,0,1,0
2.53995667491108,1.9047983228229,0,2,0,1,0
3.09745473600924,2.00435462128371,0,2,0,1,0
0.715396655723453,1.41931921476498,0,2,0,1,0
1.58560909517109,2.43117238068953,0,2,0,1,0
3.85086346324533,2.0727601069957,0,2,0,1,0
1.50925447698683,1.09827885730192,0,2,0,1,0
0.310219799168408,2.64542976068333,0,2,0,1,0
2.11734043620527,1.50499293068424,0,2,0,1,0
3.79889597464353,2.04289786797017,0,2,0,1,0
3.42445221636444,1.65398420067504,0,2,0,1,0
2.19774457532912,1.22073768265545,0,2,0,1,0
2.65981416683644,2.70346434181556,0,2,0,1,0
2.00179254636168,2.24928007367998,0,2,0,1,0
3.69628864340484,2.69613204756752,0,2,0,1,0
0.367711814120412,1.25202362285927,0,2,0,1,0
1.98781342990696,2.33650322537869,0,2,0,1,0
3.12889637611806,2.21586606092751,0,2,0,1,0
3.47938749659806,2.89133271481842,0,2,0,1,0
3.60620931722224,2.1612488576211,0,2,0,1,0
3.24552995152771,1.60626570601016,0,2,0,1,0
0.614918509498239,2.86955827474594,0,2,0,1,0
2.91903491131961,2.68871872453019,0,2,0,1,0
3.03801173251122,1.84914670977741,0,2,0,1,0
2.64327794965357,1.97133017051965,0,2,0,1,0
3.63214034494013,2.53704030392691,0,2,0,1,0
1.55913546588272,1.504553636536,0,2,0,1,0
3.82791337929666,2.62407992314547,0,2,0,1,0
1.8263454772532,2.64419081620872,0,2,0,1,0
0.780034378170967,1.8346740831621,0,2,0,1,0
2.36287693213671,2.83275189064443,0,2,0,1,0
0.621594773605466,1.14175134617835,0,2,0,1,0
2.0779843153432,2.62019216967747,0,2,0,1,0
1.65135876368731,1.9718089425005,0,2,0,1,0
3.30886780098081,1.61046945024282,0,2,0,1,0
2.2523835208267,2.23574766656384,0,2,0,1,0
1.82590192742646,1.63850674172863,0,2,0,1,0
0.769394501112401,2.30467362748459,0,2,0,1,0
1.88778733927757,2.83169661276042,0,2,0,1,0
0.93000097759068,2.13815806247294,0,2,0,1,0
1.25631884299219,2.2757814116776,0,2,0,1,0
3.46740818116814,1.83213996142149,0,2,0,1,0
1.77994922827929,2.59322030236945,0,2,0,1,0
1.73571367561817,2.72455238830298,0,2,0,1,0
1.89035232458264,1.73483424400911,0,2,0,1,0
3.33360684942454,1.97587713925168,0,2,0,1,0
0.0413644313812256,2.79270374402404,0,2,0,1,0
1.23651789780706,1.92764569958672,0,2,0,1,0
0.34461188595742,1.41865599807352,0,2,0,1,0
3.29202837217599,2.35251259198412,0,2,0,1,0
1.88442885503173,2.46825962839648,0,2,0,1,0
2.12934370245785,2.30538832489401,0,2,0,1,0
1.58158171642572,1.41382843535393,0,2,0,1,0
1.81774867791682,2.92154308082536,0,2,0,1,0
0.459603788331151,1.01379432994872,0,2,0,1,0
0.124363371171057,2.804333104752,0,2,0,1,0
0.0928435148671269,1.17928572045639,0,2,0,1,0
0.310077381320298,2.67418955406174,0,2,0,1,0
1.44612438138574,2.10841208323836,0,2,0,1,0
3.04563490021974,2.20683386037126,0,2,0,1,0
2.97312656696886,2.62272198591381,0,2,0,1,0
0.39076881390065,1.52594924997538,0,2,0,1,0
3.8476216699928,1.07989389263093,0,2,0,1,0
0.572817713953555,1.27657472528517,0,2,0,1,0
1.93864696472883,1.21077966596931,0,2,0,1,0
2.25964396074414,1.35081164119765,0,2,0,1,0
3.72922236192971,2.92235991032794,0,2,0,1,0
3.28009908273816,1.38805728312582,0,2,0,1,0
2.13233215827495,1.66436153557152,0,2,0,1,0
1.53787592146546,2.384601296857,0,2,0,1,0
2.1839532488957,2.38693283172324,0,2,0,1,0
3.18691173940897,1.57221317663789,0,2,0,1,0
2.50937344878912,1.59823850682005,0,2,0,1,0
0.415828002616763,1.85990782780573,0,2,0,1,0
0.767970038577914,1.76525832153857,0,2,0,1,0
3.36844173446298,2.81363303260878,0,2,0,1,0
1.91750644985586,2.06952259643003,0,2,0,1,0
3.10904235206544,2.21481474256143,0,2,0,1,0
3.27271653991193,2.00874610617757,0,2,0,1,0
1.18773575965315,2.00882140640169,0,2,0,1,0
0.906839757226408,1.84730341890827,0,2,0,1,0
2.48143157269806,1.43506940361112,0,2,0,1,0
1.49550229124725,1.6385004366748,0,2,0,1,0
3.54388967249542,1.48324025515467,0,2,0,1,0
0.50212643109262,1.00230477005243,0,2,0,1,0
0.631986362859607,1.44763432210311,0,2,0,1,0
2.55385010316968,2.9383292440325,0,2,0,1,0
0.744522247463465,1.8648057305254,0,2,0,1,0
2.65803471859545,2.92661425704136,0,2,0,1,0
2.04810341820121,1.51164023159072,0,2,0,1,0
2.9664793619886,1.27086107805371,0,2,0,1,0
1.34605211857706,2.12518405308947,0,2,0,1,0
0.445073798298836,1.86649868218228,0,2,0,1,0
1.60915849730372,2.72578825289384,0,2,0,1,0
2.1707949610427,2.83095388906077,0,2,0,1,0
2.96104514878243,2.23661786271259,0,2,0,1,0
0.690280323848128,2.68186126230285,0,2,0,1,0
2.34594170749187,1.57651023659855,0,2,0,1,0
1.99938616901636,2.79825706919655,0,2,0,1,0
3.7454342674464,1.28220648644492,0,2,0,1,0
3.64121244102716,1.2838337267749,0,2,0,1,0
0.611626436933875,2.15913515817374,0,2,0,1,0
1.22919002082199,2.99004153627902,0,2,0,1,0
2.79317667335272,2.06695970473811,0,2,0,1,0
3.05286096502095,1.25702115008608,0,2,0,1,0
2.03947861865163,1.3542388100177,0,2,0,1,0
0.906908688135445,2.54910054663196,0,2,0,1,0
0.663445696234703,2.30102220457047,0,2,0,1,0
1.26454860251397,2.11234807875007,0,2,0,1,0
0.179764345288277,2.49101430550218,0,2,0,1,0
2.67827365361154,1.68642575200647,0,2,0,1,0
2.98510869313031,1.78248045872897,0,2,0,1,0
0.994133450090885,1.70437912363559,0,2,0,1,0
1.86781288869679,2.24558421084657,0,2,0,1,0
0.177149306982756,1.32149186031893,0,2,0,1,0
0.393063601106405,1.49287106469274,0,2,0,1,0
3.58837809693068,2.89533784240484,0,2,0,1,0
2.46059393230826,2.97668324969709,0,2,0,1,0
2.56284000072628,2.07132595777512,0,2,0,1,0
1.84400848392397,1.09061537310481,0,2,0,1,0
1.11892581172287,2.20453290920705,0,2,0,1,0
3.77980098407716,2.44335863459855,0,2,0,1,0
0.0922868978232145,2.16604575281963,0,2,0,1,0
0.709250904619694,2.05294688837603,0,2,0,1,0
3.88571250904351,1.70753349130973,0,2,0,1,0
3.19895102549344,1.16012357035652,0,2,0,1,0
3.99860405642539,1.25678563257679,0,2,0,1,0
1.04297381080687,1.73175077931955,0,2,0,1,0
2.32873063348234,2.20029299100861,0,2,0,1,0
0.289176664315164,1.47568673733622,0,2,0,1,0
3.20913480129093,1.03629210870713,0,2,0,1,0
3.52226146031171,1.61974585941061,0,2,0,1,0
3.55851815640926,1.15602531982586,0,2,0,1,0
0.0453080274164677,1.50182484695688,0,2,0,1,0
0.965602264739573,1.28174987901002,0,2,0,1,0
2.42907559033483,1.74022949626669,0,2,0,1,0
1.45088225975633,1.28073090827093,0,2,0,1,0
2.83683463744819,2.13599333213642,0,2,0,1,0
0.16829184256494,2.08536081388593,0,2,0,1,0
2.6286841230467,1.32738616550341,0,2,0,1,0
0.922757768072188,2.8900654851459,0,2,0,1,0
1.09190949052572,2.25178512791172,0,2,0,1,0
2.93265511095524,1.12969034304842,0,2,0,1,0
0.713024803437293,1.36183655215427,0,2,0,1,0
1.54253707453609,2.33547627087682,0,2,0,1,0
2.7374182427302,2.81345375394449,0,2,0,1,0
1.66076419036835,2.63163743261248,0,2,0,1,0
2.16864735540003,1.88494887948036,0,2,0,1,0
1.82075952086598,1.32240282883868,0,2,0,1,0
0.50825775321573,1.33154603326693,0,2,0,1,0
