"x","y","t","cluster","cluster1","cluster2","cluster3"
-2.75051582278684,-1.68967488221824,-1.65485937893391,3,1,0,1
-1.05054838303477,-3.00509454216808,-2.76866819523275,1,1,0,0
-2.1277400078252,-1.54018418490887,-1.29739702492952,1,1,0,0
-2.07196674635634,-3.87297071702778,-1.76407681033015,1,1,0,0
-2.66940383752808,-3.41430582292378,-1.32717688800767,1,1,0,0
-1.83012688532472,-1.1877081040293,-2.66014355048537,3,1,0,1
-2.45844396110624,-3.73775716591626,-2.97943755984306,1,1,0,0
-2.53980615921319,-1.51277175080031,-2.35306053748354,3,1,0,1
-1.6175843370147,-0.250690538436174,-2.46063455101103,1,1,0,0
-2.43429520074278,-3.64842154085636,-1.34947728784755,1,1,0,0
-1.3792038676329,-0.108785962685943,-1.13267652597278,1,1,0,0
-2.81216678582132,-3.89595715794712,-2.74441703269258,1,1,0,0
-1.35593985766172,-1.09908819198608,-1.1733247875236,1,1,0,0
-2.14514343859628,-2.18517443351448,-1.78953210450709,3,1,0,1
-1.48822548054159,-1.73527038004249,-2.19942966708913,3,1,0,1
-1.67522898688912,-0.509075814858079,-1.66840939316899,3,1,0,1
-2.11094520613551,-1.78174728155136,-1.46480144560337,3,1,0,1
-1.74570763111115,-1.04939117096364,-1.95620859973133,3,1,0,1
-2.99906930187717,-1.50748335197568,-2.21098496578634,1,1,0,0
-2.56551297195256,-2.75588637683541,-1.06842633290216,1,1,0,0
-1.590255508665,-2.4312140615657,-2.90202891873196,1,1,0,0
-2.5696670236066,-3.19165017828345,-2.69338345667347,1,1,0,0
-1.37213255744427,-0.588878441601992,-1.60632186895236,1,1,0,0
-2.38447225140408,-1.57267939671874,-1.54442825354636,3,1,0,1
-1.62451462866738,-0.975607944652438,-2.78324116906151,1,1,0,0
-1.13463784195483,-1.74993276502937,-2.07086290884763,1,1,0,0
-2.7684406703338,-2.89640394877642,-1.71574892755598,1,1,0,0
-2.74458862422034,-1.05776638537645,-2.20577812427655,3,1,0,1
-1.64355228515342,-1.80288082454354,-1.01913948589936,1,1,0,0
-2.1421028082259,-2.61549182422459,-1.64258238021284,3,1,0,1
-1.33119804412127,-1.94013746082783,-2.36936308490112,1,1,0,0
-1.05712386639789,-0.736928209662437,-2.69246147992089,1,1,0,0
-2.8590220445767,-1.89490972273052,-2.39749652845785,3,1,0,1
-2.08042961359024,-3.18783980049193,-2.81096893874928,1,1,0,0
-1.59682976314798,-0.607569278217852,-2.94624898629263,1,1,0,0
-2.82611966412514,-2.51802313979715,-2.37903339136392,1,1,0,0
-1.01411196775734,-2.78669931646436,-1.515122262761,1,1,0,0
-2.49380201194435,-0.917611812241375,-1.07981557538733,1,1,0,0
-2.90092312870547,-1.06620578002185,-2.16839467454702,1,1,0,0
-1.6273501063697,-0.644376006908715,-1.95552918547764,3,1,0,1
-1.42614529468119,-1.72380463033915,-2.86496054241434,1,1,0,0
-2.29278784804046,-3.89487664680928,-1.74031638912857,1,1,0,0
-2.26711711008102,-2.05549108702689,-2.29317242559046,3,1,0,1
-2.42579973861575,-1.82927586883307,-2.15057069575414,3,1,0,1
-2.84005417535082,-0.653359532356262,-1.07246241858229,1,1,0,0
-2.26909146085382,-1.0853418475017,-1.63800302613527,3,1,0,1
-2.64397237077355,-1.77954477258027,-1.56307223113254,3,1,0,1
-1.92789255874231,-3.7063424102962,-2.65874046925455,1,1,0,0
-1.99210257595405,-3.45399080310017,-2.59278182173148,1,1,0,0
-1.10992979304865,-1.26156521495432,-1.24690057616681,1,1,0,0
-2.3173574320972,-3.6015122551471,-1.3249549488537,1,1,0,0
-2.07057245168835,-3.18485637940466,-1.55874591507018,1,1,0,0
-2.83493763674051,-2.53607944678515,-2.43787325778976,1,1,0,0
-1.27978630783036,-0.615216969512403,-2.58001820649952,1,1,0,0
-2.20867872005329,-3.05250961799175,-2.01169936079532,1,1,0,0
-1.52820129925385,-1.18048859760165,-1.95649438351393,3,1,0,1
-2.6565131880343,-3.56956467684358,-2.56033637654036,1,1,0,0
-2.09047673735768,-0.883724525570869,-1.47378659527749,3,1,0,1
-1.45959048112854,-2.97957726661116,-2.95096069388092,1,1,0,0
-2.87470000330359,-1.80782669596374,-1.57702810969204,3,1,0,1
-1.36983700981364,-3.86439391691238,-1.31822480168194,1,1,0,0
-2.39771495107561,-0.775562095455825,-1.13835785584524,1,1,0,0
-2.27065794402733,-2.64898877125233,-1.67581670545042,3,1,0,1
-2.37577441614121,-0.334856567904353,-2.46011556126177,1,1,0,0
-2.92526007024571,-2.57157432846725,-2.56353307934478,1,1,0,0
-1.96239015320316,-0.0985399475321174,-1.26436365768313,1,1,0,0
-1.64197316858917,-2.46248590946198,-2.95085689658299,1,1,0,0
-1.19353287946433,-2.04530585929751,-1.29994655121118,1,1,0,0
-2.9489466031082,-2.03689507488161,-1.95213384600356,3,1,0,1
-1.02184345852584,-3.95098150335252,-2.12907459633425,1,1,0,0
-2.39422475080937,-1.43410719744861,-1.13741050707176,1,1,0,0
-1.12172319879755,-1.94970011338592,-2.67089920816943,1,1,0,0
-1.62478483654559,-2.71859152708203,-2.24242321588099,1,1,0,0
-2.10592601029202,-1.67426736932248,-2.72391012590379,3,1,0,1
-1.36704372242093,-1.53062236681581,-2.70055784564465,1,1,0,0
-2.92100160429254,-2.24690184928477,-1.64710550522432,3,1,0,1
-1.52193662896752,-3.31852407753468,-1.87576768826693,1,1,0,0
-2.30256101256236,-1.139678013511,-2.05670311441645,3,1,0,1
-1.34149835305288,-1.00885380525142,-1.37779966276139,1,1,0,0
-1.92891721660271,-0.624341167509556,-1.07522293552756,1,1,0,0
-2.4509092727676,-1.86096381209791,-1.96918023191392,3,1,0,1
-1.39810357615352,-2.79105895385146,-1.5925544607453,1,1,0,0
-2.81671061040834,-2.17392727173865,-2.6382409799844,1,1,0,0
-1.33578445157036,-2.46262986212969,-2.29006610577926,1,1,0,0
-2.44628985505551,-3.00381258130074,-2.90019442141056,1,1,0,0
-1.49377980083227,-1.38149302080274,-2.69489259459078,1,1,0,0
-1.0716948597692,-0.17870519310236,-2.80145656270906,1,1,0,0
-2.83706687996164,-2.83566817082465,-2.4397038477473,1,1,0,0
-1.29127050703391,-1.39924365375191,-2.22509959572926,3,1,0,1
-1.39552356582135,-1.85456027649343,-1.7316824272275,3,1,0,1
-2.22965279081836,-1.61019253358245,-1.58587278239429,3,1,0,1
-2.34480520198122,-3.90040692221373,-2.34796336246654,1,1,0,0
-2.59012259403244,-3.98063304182142,-1.0696333697997,1,1,0,0
-1.86123467469588,-3.47448698244989,-1.60709110507742,1,1,0,0
-1.22388961911201,-3.90073158498853,-2.67784361168742,1,1,0,0
-1.94057181710377,-3.63148219231516,-2.26187551673502,1,1,0,0
-1.82608268642798,-2.09776710346341,-2.39556448161602,3,1,0,1
-1.66852971492335,-3.21337295509875,-2.08406846504658,1,1,0,0
-1.94021508283913,-0.741304205730557,-1.35343450726941,3,1,0,1
-1.98031420120969,-3.02376308757812,-2.53492129826918,1,1,0,0
-2.96767903817818,-2.04476944822818,-2.19535554945469,3,1,0,1
-2.90458003012463,-1.4044700814411,-1.05677439412102,1,1,0,0
-1.14129863493145,-3.36513411998749,-2.75115850800648,1,1,0,0
-1.46142892260104,-0.652088356204331,-1.7394198467955,3,1,0,1
-2.59783876780421,-2.25361388083547,-1.59226598823443,3,1,0,1
-1.69947699923068,-3.06601789966226,-1.8175994316116,1,1,0,0
-1.69246663525701,-2.80457603186369,-1.006967457477,1,1,0,0
-2.20949247712269,-3.36231465265155,-2.90932779712602,1,1,0,0
-1.37539034290239,-1.65773158334196,-1.01985492417589,1,1,0,0
-1.90595316467807,-3.40488809160888,-1.50938738137484,1,1,0,0
-1.22973469691351,-3.28376176115125,-2.12650080444291,1,1,0,0
-1.89337202487513,-2.64311398006976,-2.69398690247908,1,1,0,0
-1.18790377676487,-3.26439224462956,-2.10226964903995,1,1,0,0
-1.82507726596668,-2.37783391121775,-2.62735057482496,1,1,0,0
-2.1530726980418,-1.54576152656227,-2.14690283499658,3,1,0,1
-1.1008293540217,-1.25731466244906,-1.35844026692212,1,1,0,0
-1.58192419307306,-0.705897599458694,-2.89924217155203,1,1,0,0
-2.17338918382302,-2.50407154485583,-2.3492356967181,3,1,0,1
-2.96327183255926,-0.18863598164171,-1.31517614098266,0,0,0,0
-1.86653183447197,-3.92467136401683,-2.91960041411221,1,1,0,0
-2.01987309381366,-1.55050011072308,-1.41625407757238,3,1,0,1
-1.24265195755288,-2.14570494461805,-1.0767431249842,1,1,0,0
-1.37429462419823,-2.58108151797205,-1.67815902503207,1,1,0,0
-1.29180004494265,-0.470307884737849,-2.98256516177207,1,1,0,0
-2.26420810446143,-3.69678856618702,-2.06842155149207,1,1,0,0
-1.25210017431527,-0.466835233382881,-1.56677230261266,1,1,0,0
-2.69732365710661,-3.2471126569435,-2.94363578036427,1,1,0,0
-2.43637666059658,-3.13973301276565,-1.309034882579,1,1,0,0
-1.66658968431875,-0.521870833821595,-1.50716918194667,1,1,0,0
-1.04523284640163,-3.75664777494967,-2.47193847130984,1,1,0,0
-1.834520526696,-3.06040159706026,-1.50817264756188,1,1,0,0
-1.9468198409304,-0.0279379487037659,-1.65683505730703,1,1,0,0
-2.87843555025756,-1.2872090889141,-2.65589453326538,1,1,0,0
-1.06192227266729,-2.25805279798806,-1.66056706337258,1,1,0,0
-2.75952574284747,-2.49076023232192,-1.13929193699732,1,1,0,0
-2.82327339798212,-2.15526390261948,-1.29805048322305,1,1,0,0
-1.23847177019343,-0.792592513374984,-1.43785352958366,1,1,0,0
-1.98325874051079,-1.34813209902495,-1.62831533746794,3,1,0,1
-2.32501000538468,-2.13598534371704,-1.81726177595556,3,1,0,1
-1.21133074909449,-3.78696225397289,-2.19345356617123,1,1,0,0
-2.93605674384162,-3.05120832659304,-2.74330377485603,1,1,0,0
-2.52554060518742,-3.06704104971141,-1.35967107117176,1,1,0,0
-1.62701929779723,-3.07738559693098,-1.56655905535445,1,1,0,0
-2.54836315335706,-3.75309490412474,-1.42335029505193,1,1,0,0
-2.36301082372665,-2.01152556296438,-2.96336799766868,1,1,0,0
-2.65203236648813,-3.02349964529276,-2.65101971803233,1,1,0,0
-1.39714083261788,-0.967257844284177,-1.80270206322894,3,1,0,1
-2.7074358840473,-1.81078928988427,-2.83872235426679,1,1,0,0
-1.35456521669403,-0.207732414826751,-1.58536811638623,1,1,0,0
-2.33800434274599,-3.65531123057008,-1.87266245158389,1,1,0,0
-2.25166122429073,-0.208469660021365,-2.43438418162987,1,1,0,0
-1.74050915241241,-1.11040452774614,-2.21588646853343,3,1,0,1
-2.80673251394182,-0.311981581151485,-1.6545436643064,1,1,0,0
-2.95601256936789,-1.54463622532785,-2.67564066546038,1,1,0,0
-1.01391043933108,-3.35613399464637,-2.78299619304016,1,1,0,0
-1.83212230866775,-3.26823723129928,-1.93311154004186,1,1,0,0
-1.43635386973619,-1.07926575187594,-2.79360179929063,1,1,0,0
-1.21620775479823,-1.64189739804715,-2.81316382950172,1,1,0,0
-1.49026909284294,-2.75007054954767,-1.7201497158967,1,1,0,0
-1.04159253975376,-0.9088224042207,-1.87191512575373,1,1,0,0
-2.91170586412773,-2.65480719134212,-2.38892696099356,1,1,0,0
-1.19319823058322,-0.577293235808611,-2.46798193734139,1,1,0,0
-1.26899837190285,-1.67788602598011,-1.73499842081219,1,1,0,0
-1.44918481726199,-2.33710939437151,-1.33848433289677,1,1,0,0
-2.24636716628447,-0.269708858802915,-2.89728876948357,1,1,0,0
-2.91578390263021,-2.14920463413,-1.0153299276717,1,1,0,0
-2.27117783669382,-3.60261468030512,-2.95582561427727,1,1,0,0
-2.45249746041372,-2.13820254709572,-2.64032222190872,1,1,0,0
-1.29906503856182,-0.0636645695194602,-2.34261585026979,1,1,0,0
-2.27519657509401,-0.298908536322415,-1.29020856646821,1,1,0,0
-2.39104441879317,-2.25840494595468,-2.63127937354147,1,1,0,0
-1.48172932118177,-0.5211171368137,-1.40928659494966,1,1,0,0
-1.31033075135201,-2.79858331289142,-1.28229572344571,1,1,0,0
-2.0841568778269,-0.808109475299716,-2.05596093228087,3,1,0,1
-1.5407366710715,-0.79795715212822,-1.70359432138503,3,1,0,1
-2.7918427279219,-2.45229721534997,-2.34991663089022,1,1,0,0
-2.56003364454955,-2.47364121954888,-2.06772508379072,3,1,0,1
-1.0920975045301,-1.41793754324317,-1.11518543260172,1,1,0,0
-1.49592491751537,-0.553330183029175,-2.50907140271738,1,1,0,0
-1.36208923347294,-1.37346931640059,-2.95508588152006,1,1,0,0
-2.16444579651579,-1.93469570577145,-1.06585633894429,1,1,0,0
-1.81232301378623,-3.40487366635352,-2.47990228608251,1,1,0,0
-1.40235288441181,-1.54893638845533,-1.69178556697443,3,1,0,1
-1.22318269917741,-3.83213272411376,-2.84923752490431,1,1,0,0
-2.22961681336164,-2.00656402949244,-1.06150780199096,1,1,0,0
-2.81935583148152,-1.04196711350232,-1.16292135231197,1,1,0,0
-1.74851272581145,-0.984400882385671,-1.26369492756203,3,1,0,1
-1.50872756540775,-3.7476250352338,-2.15124205034226,1,1,0,0
-2.82924308534712,-2.23007226642221,-1.4379360480234,3,1,0,1
-2.39896477758884,-1.9973132032901,-2.40018821461126,3,1,0,1
-1.77087568538263,-2.91902759857476,-2.42109442315996,1,1,0,0
-1.49413588410243,-1.6047914037481,-1.00145233375952,1,1,0,0
-1.16588573390618,-1.0566494949162,-1.02592558413744,1,1,0,0
-2.04849898861721,-1.14568875264376,-2.03990731760859,3,1,0,1
-1.86576106771827,-3.53402825258672,-1.47544986754656,1,1,0,0
-1.52675930783153,-1.69951752666384,-2.342776149977,3,1,0,1
-1.2851051511243,-0.807472051121294,-2.52752230549231,1,1,0,0
-1.18170699104667,-3.07270481344312,-1.76427993923426,1,1,0,0
-2.88723554927856,-1.10057669784874,-2.3191014691256,1,1,0,0
-1.99418339179829,-0.647907208651304,-2.8832179447636,1,1,0,0
-2.2989104539156,-3.52464571688324,-1.03610835550353,1,1,0,0
-1.30888775410131,-0.164198413491249,-1.6239197566174,1,1,0,0
-1.38712967233732,-1.00894166249782,-1.27563555818051,1,1,0,0
-2.7653375454247,-0.756442084908485,-2.07660903269425,1,1,0,0
-1.57462689001113,-3.24032910633832,-2.74794560298324,1,1,0,0
-2.52946228394285,-3.89612489007413,-1.6394091094844,1,1,0,0
-2.85008649760857,-0.54487083107233,-2.96010242961347,1,1,0,0
-1.12870770553127,-0.3232805384323,-2.67408272065222,1,1,0,0
-2.68566434970126,-3.44948804844171,-1.20836832979694,1,1,0,0
-1.70588529994711,-2.08940551243722,-2.69368451088667,1,1,0,0
-2.65296450769529,-2.14815399888903,-2.48271681275219,3,1,0,1
-2.95985198160633,-1.19928555563092,-2.51195063954219,1,1,0,0
-1.95737230731174,-3.73770039528608,-2.37627018522471,1,1,0,0
-2.8274442134425,-1.06784002669156,-2.55750662088394,1,1,0,0
-2.43399530788884,-2.41627363860607,-2.93890631431714,1,1,0,0
-2.15913019794971,-2.15404862072319,-1.1939267818816,3,1,0,1
-1.82544375164434,-1.09880254697055,-1.08120507141575,1,1,0,0
-1.38661114079878,-2.11998941190541,-1.11430267710239,1,1,0,0
-2.59600958228111,-0.00190408993512392,-2.09339992003515,1,1,0,0
-2.08115065656602,-0.616256833076477,-2.12466999515891,3,1,0,1
-2.10371377225965,-0.687170784920454,-2.89966770447791,1,1,0,0
-1.53250448359177,-0.95342262275517,-2.28035746328533,3,1,0,1
-1.57049037888646,-3.55157403275371,-1.20671187061816,1,1,0,0
-1.3375560422428,-0.644091922789812,-2.25787366554141,1,1,0,0
-1.2268677582033,-0.744597903452814,-1.99342997744679,3,1,0,1
-1.09471085201949,-0.0343512231484056,-1.94480138784274,1,1,0,0
-1.89876655628905,-3.80674190074205,-2.65945986984298,1,1,0,0
-1.95532846776769,-1.01284835021943,-1.92280244641006,3,1,0,1
-2.65860348939896,-2.32274591363966,-2.77901310985908,1,1,0,0
-2.04145688004792,-1.67142441123724,-1.77178993122652,3,1,0,1
-2.49235840700567,-0.677063751034439,-1.91004714602605,3,1,0,1
-2.92043872596696,-3.94587749056518,-2.54474261496216,1,1,0,0
-1.73039898043498,-3.9539129473269,-1.19698269478977,1,1,0,0
-1.92087817192078,-0.0142171708866954,-2.60294712660834,1,1,0,0
-2.71979290014133,-0.937241331674159,-2.15637576486915,3,1,0,1
-2.43257644632831,-2.74134955741465,-1.23127628397197,1,1,0,0
-1.83393880957738,-0.751953022554517,-2.52359830681235,3,1,0,1
-2.66994821559638,-0.0351231303066015,-2.41673880349845,1,1,0,0
-2.80739777861163,-3.19696162827313,-1.24720946094021,1,1,0,0
-2.14277381729335,-1.41585111897439,-1.76185504999012,3,1,0,1
-2.2884768685326,-2.24979708436877,-1.28540249262005,3,1,0,1
-1.31013292027637,-0.247886953875422,-2.04543133499101,1,1,0,0
-2.47973505267873,-0.0479867784306407,-1.21153808012605,1,1,0,0
-2.95371101563796,-2.1747217560187,-2.66186128649861,1,1,0,0
-1.27520092064515,-3.07754022721201,-1.75785972457379,1,1,0,0
-2.33082407759503,-1.21804292593151,-1.55447894055396,3,1,0,1
-1.73642225656658,-1.77347062155604,-2.6195676731877,3,1,0,1
-1.90714748250321,-1.66115964204073,-1.86256899544969,3,1,0,1
-2.24711101362482,-2.265475012362,-1.65693734493107,3,1,0,1
-2.62825396982953,-2.29529978893697,-1.16157820262015,1,1,0,0
-2.14211881766096,-1.6125824181363,-2.34888060437515,3,1,0,1
-1.73845280287787,-2.19165766052902,-1.90649585938081,3,1,0,1
-1.95831529749557,-0.173565365374088,-2.99001764273271,1,1,0,0
-1.68075732560828,-0.622278599999845,-2.25976771721616,3,1,0,1
-1.54127813735977,-3.1089255893603,-1.72475715074688,1,1,0,0
-2.02635425329208,-2.31931929197162,-1.78078597970307,3,1,0,1
-2.2310867686756,-2.32006825786084,-1.3634156617336,3,1,0,1
-2.98633298231289,-3.91683660447598,-2.76421640673652,1,1,0,0
-2.99263154482469,-2.47820812184364,-1.67328465776518,1,1,0,0
-1.01012711971998,-2.31060628965497,-2.59678548946977,1,1,0,0
-2.78422623965889,-3.23429574631155,-1.826280917041,1,1,0,0
-2.16266168328002,-1.17868287302554,-1.60986004257575,3,1,0,1
-1.56423090677708,-3.9459180990234,-1.9434237042442,1,1,0,0
-1.5149217355065,-1.0751875769347,-2.26095697982237,3,1,0,1
-1.25600235257298,-2.26910360809416,-1.603055188898,1,1,0,0
-1.78426407789811,-1.07503962796181,-2.05259108543396,3,1,0,1
-1.48759329738095,-3.94423379004002,-2.53838430391625,1,1,0,0
-1.30551740387455,-3.81874676607549,-2.0917306067422,1,1,0,0
-1.77444070205092,-2.32634249422699,-2.84161616163328,1,1,0,0
-1.41355166444555,-1.42463999148458,-2.48463885253295,3,1,0,1
-2.95429063308984,-3.12082485761493,-1.89183899853379,1,1,0,0
-2.16617090068758,-0.666229388676584,-2.95648041367531,1,1,0,0
-1.25023522507399,-1.22093074582517,-2.57779587246478,1,1,0,0
-1.70530596887693,-0.403502059169114,-1.72721321554855,1,1,0,0
-1.15104202646762,-2.34303885884583,-1.56605245778337,1,1,0,0
-2.65554980793968,-2.35598118696362,-1.44627518905327,3,1,0,1
-2.36837442172691,-2.99994004238397,-2.85358286928385,1,1,0,0
-1.39148744149134,-2.50493184383959,-2.80250325705856,1,1,0,0
-1.02207317762077,-3.07242906931788,-1.10720887919888,1,1,0,0
-2.35522889625281,-0.273587341420352,-1.13823318434879,1,1,0,0
-2.99761674320325,-2.09462097939104,-1.15709691680968,1,1,0,0
-1.01565876137465,-3.80933998804539,-1.70012270333245,1,1,0,0
-2.70329521642998,-0.905875775963068,-2.68729926785454,1,1,0,0
-2.90127140562981,-2.67553068231791,-1.17971266247332,1,1,0,0
-1.80529303476214,-1.788494117558,-1.15587622439489,1,1,0,0
-2.35734311304986,-1.29467788431793,-2.66151877213269,3,1,0,1
-1.94414199935272,-2.89066251646727,-2.85326536884531,1,1,0,0
-1.40915595926344,-3.78857728652656,-1.86754213785753,1,1,0,0
-2.86213480634615,-2.29696566518396,-2.26918940618634,3,1,0,1
-1.60995860537514,-1.55952607188374,-2.0796667621471,3,1,0,1
-1.10273698531091,-0.0958158597350121,-2.07052617520094,1,1,0,0
-2.44446136523038,-0.120799519121647,-1.44218578375876,1,1,0,0
-2.50118682952598,-3.64606177061796,-1.35266724741086,1,1,0,0
-2.68112903973088,-2.00647985097021,-2.43528989562765,3,1,0,1
-2.85673988796771,-2.4172425288707,-1.54004337172955,1,1,0,0
-1.88512483378872,-2.43867228366435,-2.00805662805215,3,1,0,1
-2.02032589679584,-2.72600203659385,-2.86746339779347,1,1,0,0
-2.01141527621076,-1.26969978306442,-2.92470433888957,1,1,0,0
-1.22325682966039,-2.86154036968946,-2.5248298519291,1,1,0,0
-2.92659128038213,-2.43962114304304,-2.56320777954534,1,1,0,0
-2.59251237288117,-0.0393257588148117,-2.15522745018825,1,1,0,0
-1.97243772167712,-0.831977074034512,-1.90049673384055,3,1,0,1
-2.5273202219978,-2.75037939380854,-1.5725247906521,1,1,0,0
-1.84912866028026,-0.731529078446329,-2.52001178264618,3,1,0,1
-2.03548417706043,-3.11636091116816,-1.20863597374409,1,1,0,0
-1.86129462253302,-1.99570471886545,-2.03475242387503,3,1,0,1
-2.71169536979869,-3.33211081475019,-2.47430599620566,1,1,0,0
-2.70858247485012,-3.52136322204024,-2.3601624793373,1,1,0,0
-2.17543377401307,-0.40956012904644,-1.67139605153352,1,1,0,0
-1.6339794350788,-3.62514048535377,-1.54389727720991,1,1,0,0
-1.69314435916021,-0.53976577334106,-1.8571280981414,3,1,0,1
-1.16802733391523,-2.8936341451481,-1.24260984733701,1,1,0,0
-1.37377373501658,-3.89086522907019,-2.18159344233572,1,1,0,0
-1.64821999752894,-0.850460146553814,-2.58920842083171,3,1,0,1
-1.38500178139657,-2.56535880081356,-2.05835916567594,1,1,0,0
-2.74387116078287,-3.89958813693374,-2.24118444928899,1,1,0,0
-2.49844293203205,-1.01562560815364,-2.50487007526681,3,1,0,1
-2.33690601680428,-3.88149769138545,-1.14993494842201,1,1,0,0
-2.18546142010018,-2.26454067602754,-2.06765058683231,3,1,0,1
-1.7292648460716,-2.97349266801029,-2.97211663331836,1,1,0,0
-1.38277591019869,-2.00793911609799,-1.11355052376166,1,1,0,0
-2.48239759728312,-1.38657907769084,-2.25090868910775,3,1,0,1
-1.36106572020799,-3.66537245735526,-2.98391692899168,1,1,0,0
-2.96904466208071,-3.27811015304178,-1.0389509932138,1,1,0,0
-1.69119846681133,-3.58214999362826,-2.24491988820955,1,1,0,0
-1.37656083144248,-0.750428064726293,-1.02826489042491,1,1,0,0
-2.07726214639843,-1.48999023344368,-2.72076721861959,3,1,0,1
-2.59316579671577,-1.47771005611867,-1.87556379381567,3,1,0,1
-2.96246356563643,-2.43644059915096,-1.4112796112895,1,1,0,0
-2.43373460555449,-2.27098570484668,-2.61219726270065,1,1,0,0
-1.16945474874228,-2.60546399094164,-1.57860299386084,1,1,0,0
-1.13260695897043,-0.825768965296447,-1.86858395999297,1,1,0,0
-1.91493677254766,-0.452255551703274,-2.97976853372529,1,1,0,0
-2.56115490803495,-1.39549165312201,-2.48609826434404,3,1,0,1
-2.02114439196885,-1.62854694295675,-2.05803703423589,3,1,0,1
-1.39770252769813,-2.68871162459254,-1.14627450564876,1,1,0,0
-2.18473868444562,-3.69724252820015,-1.00941604236141,1,1,0,0
-2.79257686622441,-1.63445103168488,-2.58003539917991,1,1,0,0
-2.43886965047568,-3.28665294591337,-1.90962618356571,1,1,0,0
-2.27706755883992,-1.03459950350225,-1.70921425521374,3,1,0,1
-2.48151031788439,-2.82449516747147,-1.19778403872624,1,1,0,0
-2.05863633286208,-1.44325675722212,-1.5353565053083,3,1,0,1
-2.26830905349925,-3.50071041099727,-1.78057859605178,1,1,0,0
-2.75745589146391,-2.97893686499447,-2.55125573277473,1,1,0,0
-2.90601263893768,-0.717701250687242,-1.16765797324479,1,1,0,0
-2.47440739162266,-0.784878428094089,-1.39447795040905,1,1,0,0
-1.06271766405553,-3.81666147708893,-2.37518277484924,1,1,0,0
-2.02300903527066,-0.497873112559319,-2.54549760743976,1,1,0,0
-2.04435594053939,-3.48796364013106,-1.68480959208682,1,1,0,0
-1.50241423770785,-1.56467438582331,-1.52853768737987,3,1,0,1
-1.66471953736618,-2.12173250690103,-2.06981149083003,3,1,0,1
-2.90116880647838,-1.77083565760404,-1.27278934139758,1,1,0,0
-1.60978951118886,-1.0784288616851,-1.64999883342534,3,1,0,1
-2.27347686653957,-2.120565244928,-2.67706422228366,1,1,0,0
-1.23173278523609,-0.0455597639083862,-2.97581938654184,1,1,0,0
-1.44940554071218,-0.0613264618441463,-1.26786394510418,1,1,0,0
-2.72159271733835,-2.42686127591878,-2.79857442434877,1,1,0,0
-2.40998145751655,-1.56461144983768,-2.37553551094607,3,1,0,1
-2.74783442914486,-2.61806507967412,-2.13100989395753,1,1,0,0
-1.82019675243646,-2.25154975149781,-1.76848787162453,3,1,0,1
-1.87664878228679,-3.08347214665264,-2.32155188638717,1,1,0,0
-1.62255775975063,-3.97571100760251,-1.84004379436374,1,1,0,0
-2.37745838193223,-3.90449244715273,-1.34065039455891,1,1,0,0
-1.78882631706074,-3.76496628671885,-2.33076370880008,1,1,0,0
-1.01793136214837,-0.94169741962105,-2.23596200766042,1,1,0,0
-1.51359016960487,-2.12382397800684,-1.78862013062462,1,1,0,0
-2.84828573931009,-0.596672479063272,-2.00852821581066,1,1,0,0
-2.09766218718141,-1.67312243767083,-2.7814642325975,3,1,0,1
-2.89292613090947,-3.25244695041329,-1.30814340012148,1,1,0,0
-2.32088897190988,-1.56375608593225,-2.10828692978248,3,1,0,1
-1.53209570236504,-0.426633067429066,-1.4992481903173,1,1,0,0
-2.99178611906245,-0.822715336456895,-1.40892276074737,1,1,0,0
-1.45618103537709,-1.98362866416574,-2.21860228572041,3,1,0,1
-2.07404957758263,-2.30788690503687,-2.97030422231182,1,1,0,0
-1.55831929994747,-1.38247484900057,-1.5131703466177,3,1,0,1
-1.66698856558651,-0.449045942164958,-2.86322964262217,1,1,0,0
-1.85585255874321,-0.431934115476906,-1.93595873843879,3,1,0,1
-1.59237409988418,-3.28643784858286,-2.75473917229101,1,1,0,0
-1.68555787904188,-2.96999030094594,-1.64846000168473,1,1,0,0
-2.42129570990801,-3.54624598100781,-2.88795986445621,1,1,0,0
-2.80552108865231,-0.811364165507257,-1.40398122835904,1,1,0,0
-1.07515735784546,-3.56184604484588,-1.67479007085785,1,1,0,0
-1.52733194176108,-0.683713220991194,-2.51151720667258,1,1,0,0
-1.77455306285992,-0.915814812295139,-2.67925512557849,3,1,0,1
-2.760142238345,-0.22524238191545,-2.88400019938126,1,1,0,0
-1.89948190702125,-2.13216962572187,-2.96957761235535,1,1,0,0
-2.47448744438589,-0.240577409975231,-1.3332904567942,1,1,0,0
-1.2032783376053,-0.859268230386078,-2.4762455644086,1,1,0,0
-2.98164010839537,-0.501568499952555,-2.88917034771293,1,1,0,0
-2.52753012813628,-2.42214938625693,-2.3039331343025,1,1,0,0
-2.73991080932319,-3.60120335686952,-1.83956318208948,1,1,0,0
-2.34753370657563,-2.89215431828052,-1.3915634485893,1,1,0,0
-1.54720222344622,-1.11111179552972,-2.31946854712442,3,1,0,1
-1.01650952920318,-2.57477928232402,-2.73029933823273,1,1,0,0
-1.56973294448107,-2.46915246639401,-1.45277415961027,1,1,0,0
-1.99112037802115,-3.872125396505,-1.24552430026233,1,1,0,0
-2.12790465634316,-1.91421885229647,-1.02406392991543,1,1,0,0
-1.10234949877486,-3.51568835880607,-1.69036282971501,1,1,0,0
-2.75963702471927,-0.459263294003904,-2.4919453933835,1,1,0,0
