"x","y","t","cluster","cluster1"
0.571441420353949,-0.66498095728457,0,1,1
-0.826504738535732,-0.0413151886314154,0,1,1
0.86841798434034,0.541424608789384,0,1,1
0.577221770770848,0.179461173713207,0,1,1
0.0616801078431308,0.219535436946899,0,1,1
2.07510603312403,-0.902970678638667,0,1,1
1.01923946896568,0.00379519071429968,0,1,1
0.70653870748356,0.572757049929351,0,1,1
0.110803496092558,-0.896676215808839,0,1,1
-1.40323509927839,-0.748028092551976,0,1,1
1.77345650503412,-0.197142511140555,0,1,1
1.13571622548625,0.0101559823378921,0,1,1
-0.116210132371634,-0.325732433237135,0,1,1
-0.20442366739735,0.24768014298752,0,1,1
0.710474011022598,0.155127239413559,0,1,1
0.616245196200907,0.279147385619581,0,1,1
0.241157739423215,-0.647480934392661,0,1,1
0.00445261923596263,0.104840318206698,0,1,1
0.960673497989774,-0.420845699962229,0,1,1
-0.963412522338331,-0.0379618774168193,0,1,1
-0.504031207412481,-0.562399546615779,0,1,1
0.854707770980895,0.602618967648596,0,1,1
2.11994410771877,-0.251406230032444,0,1,1
0.477476004045457,0.850634905043989,0,1,1
0.449141009710729,-0.265861928462982,0,1,1
-2.46144847758114,-0.327956303954124,0,1,1
0.00683638080954552,-0.463603645563126,0,1,1
-1.66046229517087,0.706984804011881,0,1,1
-1.30497337225825,-0.133084744680673,0,1,1
-0.782122836448252,-0.0399236083030701,0,1,1
-1.58685362990946,-0.710677745752037,0,1,1
-0.914151743520051,-0.85033307177946,0,1,1
0.247630077414215,-0.485319565050304,0,1,1
1.4116193591617,-0.619974207598716,0,1,1
0.348277450539172,-0.978457018267363,0,1,1
0.372269138228148,0.368382810615003,0,1,1
0.304138549603522,0.472294100094587,0,1,1
0.554191713687032,0.913611320313066,0,1,1
1.36687717633322,-0.585479557514191,0,1,1
0.686700989026576,-0.804637508932501,0,1,1
0.390946517698467,0.516101266257465,0,1,1
-0.0812995252199471,-0.321049612946808,0,1,1
0.373563210479915,-0.712585826404393,0,1,1
0.111823183950037,-0.216015058103949,0,1,1
0.230834065005183,0.171796361915767,0,1,1
-0.377043288666755,0.858617146499455,0,1,1
-2.77359491586685,0.178051046095788,0,1,1
-1.3164149033837,-0.064601699821651,0,1,1
0.130954889114946,-0.037526102270931,0,1,1
-1.26631684089079,0.863160498905927,0,1,1
-1.45411202358082,-0.417872551362962,0,1,1
0.190987167879939,0.223283241502941,0,1,1
-2.06858027307317,0.799030176363885,0,1,1
-1.53332141786814,-0.820801136083901,0,1,1
-2.21772892680019,-0.401327366940677,0,1,1
-1.72391318762675,0.0617370749823749,0,1,1
-0.719974509906024,-0.241796052549034,0,1,1
-1.1840277062729,0.722153132781386,0,1,1
2.2677670517005,-0.476443489082158,0,1,1
-0.196267161983997,-0.602757094427943,0,1,1
0.88722163438797,0.665612719021738,0,1,1
1.05176099762321,-0.274251392576844,0,1,1
-0.292517809197307,-0.193176045548171,0,1,1
-1.4929542155005,0.39154692273587,0,1,1
-2.00694462563843,0.895918249618262,0,1,1
-0.590360112022609,0.519397932570428,0,1,1
-2.13290489232168,0.990343027748168,0,1,1
-0.0430361623875797,-0.255843134131283,0,1,1
0.69805661123246,0.0778978336602449,0,1,1
-0.31546265585348,0.622489848174155,0,1,1
-1.85286023514345,0.797741602640599,0,1,1
-0.371642973739654,0.406303555238992,0,1,1
0.46352578047663,-0.94381953170523,0,1,1
-0.501916222739965,0.494133702944964,0,1,1
0.44513839809224,-0.291895048692822,0,1,1
-1.66242995951325,-0.684763311874121,0,1,1
1.41903616162017,0.427627389784902,0,1,1
0.674422537442297,-0.10956209525466,0,1,1
1.89307697396725,-0.978439711034298,0,1,1
-1.80148234404624,-0.318194530904293,0,1,1
0.542360213119537,0.176258772611618,0,1,1
-2.23334956308827,0.430362944025546,0,1,1
1.03542186319828,-0.951073962263763,0,1,1
-1.98043065145612,0.829020121600479,0,1,1
2.48002563742921,0.400679543148726,0,1,1
-0.598289001267403,-0.00471903756260872,0,1,1
0.994771820493042,0.55249249143526,0,1,1
0.131374200806022,0.166042977012694,0,1,1
-0.21258872654289,0.162920107133687,0,1,1
1.07225285936147,-0.680988477542996,0,1,1
-1.10808925470337,0.34160467935726,0,1,1
-1.19248958537355,-0.975223520770669,0,1,1
1.45463321171701,-0.680992736946791,0,1,1
-0.50518402364105,0.229501718655229,0,1,1
0.779050832614303,-0.789916516281664,0,1,1
-0.879517276771367,-0.194988798350096,0,1,1
1.0859909215942,-0.842289439868182,0,1,1
-1.77834546519443,-0.316967123188078,0,1,1
2.25929827149957,0.566722446586937,0,1,1
1.26891567092389,0.248321508523077,0,1,1
2.04532559495419,0.00400547264143825,0,1,1
0.972549883648753,0.745632776990533,0,1,1
-1.69059923803434,0.519406616687775,0,1,1
2.10016034636647,-0.711801177822053,0,1,1
0.143598461989313,0.772710885852575,0,1,1
2.58776847878471,-0.0863995659165084,0,1,1
-0.170109343249351,-0.925928201060742,0,1,1
-0.870198317337781,-0.0314224124886096,0,1,1
-2.40436968812719,0.305293173529208,0,1,1
-0.675298787187785,0.0947533990256488,0,1,1
-1.04389008739963,-0.320533684454858,0,1,1
1.17872668476775,-0.524270451627672,0,1,1
-2.03353083506227,-0.847168089821935,0,1,1
-0.785626550205052,-0.16301078768447,0,1,1
-1.18669344484806,-0.601111451163888,0,1,1
-0.252205395139754,0.30347803607583,0,1,1
-0.586066648364067,-0.702625662088394,0,1,1
-0.306808947119862,0.851193267386407,0,1,1
-1.88205172447488,0.508753572124988,0,1,1
-0.440708504989743,-0.44591271597892,0,1,1
2.05447157705203,0.345012100879103,0,1,1
0.96552292490378,-0.253758784849197,0,1,1
-0.205264654476196,0.900768379215151,0,1,1
1.29968309216201,0.896912724711001,0,1,1
2.072895352263,-0.369117595255375,0,1,1
1.47849245416,0.0647323415614665,0,1,1
-1.41581541392952,0.349308989010751,0,1,1
-1.96768359979615,-0.81121369311586,0,1,1
1.92098678648472,0.164626440033317,0,1,1
1.30032283393666,0.794088712893426,0,1,1
-1.95305915409699,0.025081888306886,0,1,1
0.591893810313195,-0.866983009967953,0,1,1
0.382012645248324,-0.562359577976167,0,1,1
-0.64765940560028,0.745579381007701,0,1,1
1.03636900708079,-0.41626627324149,0,1,1
0.200665379874408,0.860379396006465,0,1,1
-2.43949148850515,-0.3504718975164,0,1,1
0.795004737563431,-0.310394622385502,0,1,1
-2.6918663084507,0.583648142404854,0,1,1
1.77214021515101,0.106395488139242,0,1,1
0.889217035844922,-0.223086840473115,0,1,1
-1.43970685824752,-0.810683927498758,0,1,1
-1.20056464383379,0.263016536366194,0,1,1
-0.119721952825785,0.88305274117738,0,1,1
-1.028328449931,-0.288726747501642,0,1,1
-1.58256691647694,-0.197443005163223,0,1,1
-0.957304407376796,-0.805231763981283,0,1,1
1.12824073014781,0.766075675841421,0,1,1
-0.229827098082751,0.259055037982762,0,1,1
1.08177267154679,-0.0515491012483835,0,1,1
-2.02224816195667,-0.68872392270714,0,1,1
2.37489501060918,0.666274529881775,0,1,1
-1.12881055567414,0.132140379399061,0,1,1
-1.67251986265182,0.22211328567937,0,1,1
-0.374009985476732,0.14558292645961,0,1,1
0.23159266076982,0.602598669938743,0,1,1
0.684630206320435,0.0374328680336475,0,1,1
0.269858561921865,-0.313185757957399,0,1,1
2.3061711480841,-0.195690626744181,0,1,1
2.25837161717936,-0.0712072001770139,0,1,1
0.726420826278627,-0.597150987014174,0,1,1
-1.85870301956311,0.225904528517276,0,1,1
0.280512421857566,0.467760934960097,0,1,1
-0.779303151648492,0.542144239880145,0,1,1
0.825728547759354,-0.311597523745149,0,1,1
-2.29264922020957,-0.327611343935132,0,1,1
0.169728887267411,-0.266764570958912,0,1,1
-0.782870939467102,0.576239731162786,0,1,1
-1.61515291174874,0.543632768560201,0,1,1
-0.27519182022661,-0.389297127723694,0,1,1
1.30184262664989,0.110414515249431,0,1,1
1.6611744328402,-0.33179718349129,0,1,1
2.58530044695362,-0.192070692777634,0,1,1
0.39737358642742,0.899365326855332,0,1,1
-0.211578525602818,0.493304300587624,0,1,1
1.67344264872372,0.373974880669266,0,1,1
-1.30586968688294,0.598382408730686,0,1,1
-1.5744895557873,0.158968390896916,0,1,1
-0.465682350564748,-0.0624138838611543,0,1,1
-1.56003534793854,-0.888042323756963,0,1,1
2.37409207876772,0.473083107732236,0,1,1
-1.42291798861697,-0.825370992533863,0,1,1
-0.544780327007174,0.224563906900585,0,1,1
-1.76762526249513,0.762642625253648,0,1,1
-0.175077497027814,0.562992856837809,0,1,1
2.55019515473396,-0.107362549751997,0,1,1
-0.752726067323238,0.178704643156379,0,1,1
-2.16230165585876,-0.483520099893212,0,1,1
1.26419101841748,-0.3828787622042,0,1,1
0.872357234358788,0.617137705441564,0,1,1
2.49702608026564,-0.759709556121379,0,1,1
-1.63649282231927,-0.319439112208784,0,1,1
0.945571223739535,-0.963318133726716,0,1,1
1.4143869378604,0.521790711209178,0,1,1
-0.209434472490102,-0.105669766198844,0,1,1
2.18163197580725,0.202355506829917,0,1,1
1.05000349972397,-0.790213219355792,0,1,1
-0.393029681872576,0.604965195991099,0,1,1
-0.707886022981256,0.612579867243767,0,1,1
-2.3443926977925,0.856200121808797,0,1,1
-0.32486078934744,-0.955871558748186,0,1,1
-0.655806857161224,-0.473824958316982,0,1,1
1.05461999494582,0.47200060589239,0,1,1
-2.6675110431388,0.27217684360221,0,1,1
1.64167752116919,-0.727326263673604,0,1,1
0.928911510854959,-0.785108878742903,0,1,1
-1.47583618015051,0.301556010730565,0,1,1
-0.29632571619004,-0.10559978755191,0,1,1
0.637124912347645,0.681045201141387,0,1,1
-1.8049537120387,-0.961090469267219,0,1,1
-0.962767592165619,0.592773262877017,0,1,1
-0.48460300359875,-0.0530562368221581,0,1,1
0.529936705715954,-0.972736124880612,0,1,1
-1.07818286167458,-0.16604363033548,0,1,1
-1.59667670214549,-0.567540155723691,0,1,1
-1.14003860531375,0.0453825742006302,0,1,1
1.73945977957919,0.775614241138101,0,1,1
0.756550870835781,-0.893644890282303,0,1,1
2.71265878109261,-2.3421383346431,0,1,1
2.41425571963191,-2.28970306087285,0,1,1
-0.598838375881314,-2.05900078592822,0,1,1
-1.4168992661871,-2.30099069466814,0,1,1
-2.00166546972468,0.634127012919635,0,1,1
0.438832440413535,2.66838844679296,0,1,1
-1.06448395177722,0.0883997208438814,0,1,1
-4.48521422920749,1.74106034869328,0,1,1
3.2336890604347,2.01729415683076,0,1,1
-0.423249627929181,-1.80845332564786,0,1,1
-1.64264178369194,0.330125934910029,0,1,1
-0.557939491700381,-2.73744333721697,0,1,1
-0.899013229645789,-1.09021761221811,0,1,1
1.35558921610937,2.66773803625256,0,1,1
0.812381296418607,-0.373651094734669,0,1,1
-2.88023757515475,2.14969428582117,0,1,1
-3.40932721737772,-1.6088363151066,0,1,1
0.422473887447268,2.74360308470204,0,1,1
-4.31132872821763,2.20426223287359,0,1,1
-1.46236264146864,-1.6596464747563,0,1,1
-3.33924556151032,0.692825668025762,0,1,1
1.61035191034898,-2.17418169463053,0,1,1
-0.276300830300897,-1.37161604175344,0,1,1
-2.08085669903085,-2.0352275907062,0,1,1
2.66103929840028,-0.127324633765966,0,1,1
0.869816241320223,0.0964809232391417,0,1,1
4.75791451521218,-0.763768646400422,0,1,1
-3.36579758673906,-0.919303382746875,0,1,1
2.88476580521092,-2.03339431202039,0,1,1
-2.42185204755515,0.603030164726079,0,1,1
2.46804070658982,-2.89940778398886,0,1,1
0.178381525911391,2.68862111214548,0,1,1
2.45844645891339,-2.83757215272635,0,1,1
3.70335387764499,2.06541618285701,0,1,1
3.17635863320902,-0.323778198100626,0,1,1
3.04008964216337,-1.49063654243946,0,1,1
4.31055925786495,2.01827110676095,0,1,1
0.227970876730978,-0.148543999996036,0,1,1
1.28997961292043,-2.28505861340091,0,1,1
-0.510012658778578,2.27014279179275,0,1,1
-2.45782637502998,-0.886443007271737,0,1,1
3.26821337454021,-0.512618935201317,0,1,1
-3.30857061780989,1.17179446388036,0,1,1
-0.256563287694007,2.57836600206792,0,1,1
2.92674043681473,-2.01417991798371,0,1,1
-1.27458399860188,1.89336570957676,0,1,1
-2.50804336508736,2.32611764548346,0,1,1
-1.79751822724938,2.63253783574328,0,1,1
4.56008146749809,-0.211525026708841,0,1,1
-0.408591963350773,-0.227873691357672,0,1,1
0.989452050998807,-1.91276737907901,0,1,1
-0.689275958575308,0.46732597053051,0,1,1
0.764671573415399,0.27821717876941,0,1,1
-1.90511257620528,0.108438191469759,0,1,1
-0.342236889991909,-0.581990987062454,0,1,1
1.04091887827963,0.360250110737979,0,1,1
-0.820531584322453,-2.66980130458251,0,1,1
2.2959157358855,1.59613748313859,0,1,1
2.81141858780757,-2.81991030788049,0,1,1
0.200761675368994,-2.21310741920024,0,1,1
-0.27360025793314,-0.517166268546134,0,1,1
2.65278110513464,0.671557960566133,0,1,1
-0.706390705890954,0.831644145771861,0,1,1
2.10089601809159,0.862425961531699,0,1,1
0.880103132221848,-0.474507903680205,0,1,1
3.61526705790311,-2.78807779680938,0,1,1
0.517239959444851,2.3936127545312,0,1,1
-2.67670885659754,1.16353204473853,0,1,1
0.390174295753241,2.35484270285815,0,1,1
-0.616712588816881,-2.34538625366986,0,1,1
-3.24499530252069,1.92272375151515,0,1,1
-3.04201785009354,1.20007498562336,0,1,1
-0.191674458328635,1.26278977794573,0,1,1
-1.041777767241,-1.83289462421089,0,1,1
-1.43268746789545,-2.39557448867708,0,1,1
1.70143394963816,-1.10330543713644,0,1,1
-3.12365014804527,1.04508050344884,0,1,1
0.554610709659755,0.783945840317756,0,1,1
-0.984173112083226,0.663865278940648,0,1,1
0.77710734680295,2.31566766556352,0,1,1
-0.829218686558306,1.33309128927067,0,1,1
0.990539910271764,1.85787528567016,0,1,1
-2.136476773303,-1.16415072977543,0,1,1
1.79652995197102,-1.74561440013349,0,1,1
-1.62476814584807,-2.27125668246299,0,1,1
2.05255069304258,-0.128321485128254,0,1,1
2.61849486501887,-2.78052186733112,0,1,1
1.21507175033912,-1.49474079441279,0,1,1
-1.38392757158726,-1.01986676920205,0,1,1
1.63071847055107,1.93463240610436,0,1,1
2.28794954717159,0.732697365805507,0,1,1
0.190878694411367,1.38792752986774,0,1,1
4.44219767814502,-2.32186681497842,0,1,1
0.661042421124876,0.939468116965145,0,1,1
1.8929142318666,-1.81475758412853,0,1,1
1.323256730102,2.15539061324671,0,1,1
3.06403015973046,1.59023111639544,0,1,1
-0.177103832829744,-1.84481239551678,0,1,1
-3.49885567091405,0.0902236592955887,0,1,1
-0.330432627815753,2.96503268508241,0,1,1
-1.0475216852501,-1.64359927084297,0,1,1
-1.42243249341846,-0.39721205458045,0,1,1
-2.2079679206945,-2.20377335837111,0,1,1
-2.14448084356263,1.55191917205229,0,1,1
-0.688030431047082,2.94812035840005,0,1,1
-4.30996294831857,-1.48626252170652,0,1,1
3.49005533382297,-2.97719174204394,0,1,1
1.18811705615371,-1.19380278931931,0,1,1
-2.65806984622031,-2.7801906215027,0,1,1
2.82918335404247,2.15244116960093,0,1,1
-2.87719367071986,2.99635769287124,0,1,1
1.89741040579975,2.92094135982916,0,1,1
-1.79282100405544,1.39346852526069,0,1,1
2.27707232814282,-2.49123585736379,0,1,1
0.834013468120247,0.63790907850489,0,1,1
-0.157619051169604,0.336963063105941,0,1,1
2.12020532926545,2.56830355385318,0,1,1
-0.852644450496882,1.65086713805795,0,1,1
0.306152277626097,0.247737667523324,0,1,1
1.90409732516855,-0.13790010754019,0,1,1
-0.198963114526123,-1.32233658665791,0,1,1
0.291251551825553,0.093435600399971,0,1,1
2.64782362384722,-0.29541160678491,0,1,1
3.63060113275424,0.239085133653134,0,1,1
3.46681393915787,-1.10817636363208,0,1,1
2.78849567752331,-2.28842836339027,0,1,1
-1.20751421200112,1.29350573290139,0,1,1
-1.45569194108248,0.237702894955873,0,1,1
-0.0787822040729225,0.492852816358209,0,1,1
1.87366156606004,-1.6557108736597,0,1,1
-3.3602061518468,-1.84361109975725,0,1,1
-4.56739617045969,2.34006465738639,0,1,1
0.0856781052425504,-2.89955227961764,0,1,1
4.17904989328235,-0.48825138900429,0,1,1
-4.20418992172927,0.437985779251903,0,1,1
-0.975548708811402,-2.19468155410141,0,1,1
-0.0220596813596785,-0.203310141339898,0,1,1
-0.886770342476666,1.80038388306275,0,1,1
0.64356965245679,2.14330892683938,0,1,1
-1.70796646503732,2.22420721175149,0,1,1
2.41220275638625,2.09362851502374,0,1,1
1.23960559954867,-2.03257200540975,0,1,1
0.606483367737383,1.71427370840684,0,1,1
-2.3971720575355,0.737542086280882,0,1,1
-0.0628589396364987,-2.2614440289326,0,1,1
-0.393098406493664,2.57265434134752,0,1,1
-0.0938404793851078,0.638656728900969,0,1,1
-0.455734292045236,-0.0176499397493899,0,1,1
-1.7221520585008,2.14226780924946,0,1,1
-4.6249597449787,-0.398908550385386,0,1,1
1.40931551111862,0.906271168962121,0,1,1
0.924621766898781,-1.24099114397541,0,1,1
-3.60529752681032,-0.258656366262585,0,1,1
-1.50605465751141,-2.31110663758591,0,1,1
1.47105430718511,1.64111840212718,0,1,1
1.46436035167426,2.58905761409551,0,1,1
-1.3284869119525,-2.19033239129931,0,1,1
-1.50574089493603,1.68110094498843,0,1,1
-1.31413208553568,-2.54415416065603,0,1,1
4.19740109937266,2.1912263086997,0,1,1
4.72930828109384,0.992541499435902,0,1,1
-3.85519252624363,-1.07446070993319,0,1,1
2.48262707609683,1.9286161120981,0,1,1
-4.90183466579765,-1.15340406820178,0,1,1
-1.61629919661209,2.01051074406132,0,1,1
-0.0928930286318064,0.715724774636328,0,1,1
0.719953193329275,-1.68131909100339,0,1,1
0.0277779484167695,-1.77412091195583,0,1,1
-0.0711065763607621,-1.9056333526969,0,1,1
-3.27010468346998,1.79504383262247,0,1,1
0.855778316035867,-2.14362376928329,0,1,1
-3.12518141465262,1.0353466020897,0,1,1
-3.07519531808794,-0.475531957112253,0,1,1
-3.3774079545401,-0.169901059940457,0,1,1
0.872647122014314,1.90634451527148,0,1,1
0.320522899273783,1.30783158587292,0,1,1
0.766432522796094,-2.01283644977957,0,1,1
0.737462106626481,1.20050874911249,0,1,1
0.799320267979056,0.768988919444382,0,1,1
-0.148237566463649,-0.0183542123995721,0,1,1
1.24549880158156,-2.02028392022476,0,1,1
-1.01023160852492,0.83411799184978,0,1,1
1.42824855400249,0.74595086183399,0,1,1
-0.488440608605742,-2.54531176295131,0,1,1
0.589075866155326,-1.1247887047939,0,1,1
2.46747190831229,-2.09205955266953,0,1,1
-3.62057219725102,1.31267225649208,0,1,1
0.219139934051782,0.588191864546388,0,1,1
0.842175837606192,0.824152659159154,0,1,1
0.202817295212299,-1.69462484680116,0,1,1
0.725683697964996,0.711129984352738,0,1,1
-0.0984208006411791,-1.59985701413825,0,1,1
-0.848944960162044,1.07435450702906,0,1,1
0.690670025069267,0.270253810565919,0,1,1
-1.75577286398038,-0.670797794591635,0,1,1
3.99760112166405,1.61343127582222,0,1,1
-2.01801948016509,-1.07490389607847,0,1,1
0.419515133835375,-1.77890862431377,0,1,1
0.604662320110947,1.13003086159006,0,1,1
0.731856510974467,2.30284410528839,0,1,1
-2.45013186242431,-0.765609632246196,0,1,1
-2.96292894054204,-2.14581885561347,0,1,1
-3.2150792516768,-0.0376290385611355,0,1,1
-0.38252383004874,-0.317529493477196,0,1,1
-0.600460460409522,-0.0594920986331999,0,1,1
0.87391623063013,2.43919827276841,0,1,1
1.23099577147514,-1.7862614071928,0,1,1
1.18024655384943,-0.894200821872801,0,1,1
2.64826653292403,-0.619221737142652,0,1,1
1.18184137158096,1.63872627960518,0,1,1
1.08928788919002,2.91103690629825,0,1,1
2.31380236335099,-0.987993446644396,0,1,1
-2.98006787896156,2.65902896365151,0,1,1
0.710498148109764,-0.898052212782204,0,1,1
-0.126971842255443,1.9375077188015,0,1,1
1.15371317369863,-0.90853769145906,0,1,1
-2.29386419523507,2.87829238828272,0,1,1
-2.43798840790987,1.44763834169134,0,1,1
0.467365987133235,-1.97723509278148,0,1,1
-3.33519580541179,1.9326878185384,0,1,1
-0.115358745679259,2.4474696367979,0,1,1
-3.35104077588767,-1.25954886060208,0,1,1
-2.86471767816693,2.46728941658512,0,1,1
2.09850378101692,-2.00062272744253,0,1,1
-3.9877407765016,2.98411677684635,0,1,1
1.37579663423821,-0.331208334770054,0,1,1
-2.42497220635414,0.60574184730649,0,1,1
2.22522375639528,-2.98659346578643,0,1,1
-0.68593098083511,2.14614771539345,0,1,1
-1.16275688633323,2.02621796680614,0,1,1
0.0816883612424135,-1.76561084529385,0,1,1
0.195807544514537,0.731994898058474,0,1,1
4.10091102356091,-0.675892185419798,0,1,1
-0.880275773815811,-2.1712750531733,0,1,1
-0.838146456517279,2.0134202549234,0,1,1
-0.423665437847376,1.31101870676503,0,1,1
2.52839300548658,2.42973774299026,0,1,1
-1.24684680253267,0.530369587708265,0,1,1
-1.53071158798411,2.68072825809941,0,1,1
-3.5431857011281,-0.390161013230681,0,1,1
0.0308659975416958,0.552741175051779,0,1,1
2.42526573128998,0.425571389961988,0,1,1
1.68434863211587,-0.117812611162663,0,1,1
-0.562138876412064,-0.958415557164699,0,1,1
4.00640239706263,-0.512570768594742,0,1,1
-2.06587333232164,-0.126179350074381,0,1,1
0.597018625121564,0.193619476631284,0,1,1
-4.71441382309422,-2.0662346673198,0,1,1
0.638821593020111,-2.0917481649667,0,1,1
0.717049473896623,-0.0591214103624225,0,1,1
4.34956467477605,2.25352900614962,0,1,1
1.7382421484217,-0.195518026594073,0,1,1
0.643434377852827,1.44580083992332,0,1,1
-3.30145552288741,-0.519138982985169,0,1,1
2.52454858738929,0.188493018038571,0,1,1
-3.77785519929603,-0.16840160312131,0,1,1
-0.17735879169777,-2.33504591183737,0,1,1
-4.13185525219887,-1.0857472945936,0,1,1
-2.03609774122015,2.16640639537945,0,1,1
-3.70502208825201,-1.09779845410958,0,1,1
-0.288753195200115,-1.26446413155645,0,1,1
-0.63272450119257,-1.2697437456809,0,1,1
3.99455482838675,-1.05420870194212,0,1,1
-2.73856226820499,-1.18720069807023,0,1,1
-1.85047994134948,-1.51541232224554,0,1,1
-0.266529594082385,-1.88349817693233,0,1,1
1.70631412649527,0.626808407250792,0,1,1
-0.842870501801372,0.16052827751264,0,1,1
0.230662282556295,2.64007059205323,0,1,1
-1.61824380746111,2.46038103662431,0,1,1
3.27472733566537,-0.148304798640311,0,1,1
-1.15709631703794,-1.65115393465385,0,1,1
1.78627575514838,1.51324849203229,0,1,1
4.5267553976737,2.57731488486752,0,0,0
1.86870067613199,-2.63797380030155,0,1,1
3.09900856111199,1.36098684137687,0,1,1
-0.0419839890673757,-2.64378827344626,0,1,1
3.26657369267195,1.87533859116957,0,1,1
1.76573651842773,0.173186096828431,0,1,1
-2.78378745540977,2.68497959291562,0,1,1
-1.77814643131569,-0.216161268297583,0,1,1
0.0485520996153355,-1.57568441983312,0,1,1
-2.29962310753763,-0.222792854066938,0,1,1
0.869660705793649,-1.96081337286159,0,1,1
-4.28591795731336,-1.55138747300953,0,1,1
2.41682063322514,-1.35527940513566,0,1,1
1.11951740225777,-1.56304349564016,0,1,1
-2.37700910074636,-1.79297058284283,0,1,1
3.05285716429353,1.7576948502101,0,1,1
-3.15104599110782,2.97410837793723,0,1,1
-1.60362304188311,1.91031698416919,0,1,1
0.169552455190569,-1.34991556266323,0,1,1
-0.87418602546677,1.36734702810645,0,1,1
-0.953416340053082,0.854291658382863,0,1,1
3.38052988518029,0.561268678866327,0,1,1
-0.413439525291324,2.38792163645849,0,1,1
-1.89885024679825,-0.787808453198522,0,1,1
-4.85554261133075,2.85716572031379,0,0,0
2.30020051356405,-2.99297617189586,0,1,1
1.39204816427082,2.22166285710409,0,1,1
1.13544890889898,0.475197833497077,0,1,1
2.20260621747002,-0.52034347364679,0,1,1
3.02632598904893,1.09676687791944,0,1,1
2.66138842329383,2.77379137650132,0,1,1
0.85418849484995,-2.33614921336994,0,1,1
-0.212232102639973,-1.4542584400624,0,1,1
-2.59805551264435,1.29800834460184,0,1,1
-0.688516641966999,0.260800895746797,0,1,1
-3.41890153707936,-2.17740206373855,0,1,1
-0.791174699552357,-2.07999036926776,0,1,1
3.17953023128211,-0.659094197675586,0,1,1
-1.54302747687325,-2.41210109274834,0,1,1
3.23434341466054,-2.58766566636041,0,1,1
1.5194469736889,-2.5810698964633,0,1,1
-2.43025966454297,-1.31959372758865,0,1,1
2.93886916944757,2.63607386313379,0,1,1
2.28749217232689,-0.885160622186959,0,1,1
-4.91420175880194,-2.85422691050917,0,0,0
1.18877592263743,-0.995581675786525,0,1,1
-0.72284885449335,-0.513010307215154,0,1,1
-2.02547088265419,-2.88331164373085,0,1,1
0.491167269647121,-1.31766218924895,0,1,1
-1.89593709073961,2.48857719590887,0,1,1
1.14672143012285,-2.56221805606037,0,1,1
-0.980503293685615,0.96236399654299,0,1,1
-3.30333102494478,-2.04832452954724,0,1,1
0.18714478937909,-0.782647531013936,0,1,1
0.267044664360583,-2.81604297738522,0,1,1
2.14615405770019,1.45442276448011,0,1,1
3.9543925318867,0.67974953725934,0,1,1
3.1614501751028,-0.801765246782452,0,1,1
-3.47906755516306,1.62847914313897,0,1,1
2.2280365624465,2.06559203099459,0,1,1
1.88281972659752,-2.82079903129488,0,1,1
0.671766567975283,-0.342810134869069,0,1,1
2.99320580204949,1.93656850839034,0,1,1
3.42239900957793,-2.81326727941632,0,1,1
2.06127464771271,-0.809213890694082,0,1,1
3.8695797813125,2.21877888729796,0,1,1
1.5675418288447,1.40380273433402,0,1,1
0.228071992751211,-1.56036132993177,0,1,1
-2.23711331142113,2.46334863407537,0,1,1
-3.98144188569859,0.407817971426994,0,1,1
0.610349648632109,0.0234065763652325,0,1,1
2.54949305905029,-0.413382795173675,0,1,1
3.95252652233467,-0.068429330829531,0,1,1
1.13294367212802,-1.39122786512598,0,1,1
-2.1371749904938,-0.842577497474849,0,1,1
-1.6488757962361,0.99771757889539,0,1,1
2.33703769277781,-1.28702696459368,0,1,1
-1.29070672439411,-0.401895104907453,0,1,1
-0.167867562267929,0.246167315170169,0,1,1
1.12524452153593,2.79624132765457,0,1,1
-1.18080949876457,-0.450817253440619,0,1,1
4.84478844329715,-0.101574890781194,0,1,1
1.24954308615997,0.369295335374773,0,1,1
4.02084262343124,2.83923540869728,0,1,1
0.674347816966474,-1.88005525572225,0,1,1
2.71062197163701,-0.893192406278104,0,1,1
-2.49378954758868,-1.44711278239265,0,1,1
-2.21856565447524,-1.79541716678068,0,1,1
1.90696713980287,1.09409561008215,0,1,1
-3.38818097952753,2.25145588209853,0,1,1
0.00683741644024849,1.26680555054918,0,1,1
-1.16949814837426,-1.06481100479141,0,1,1
-0.0713366270065308,2.84228530107066,0,1,1
2.86659372039139,-2.91977379564196,0,1,1
2.92480388656259,-1.35748473834246,0,1,1
3.02576614776626,-1.94951522815973,0,1,1
1.92229217384011,2.28689951682463,0,1,1
-1.07938375789672,2.8103315862827,0,1,1
-4.46203915402293,-2.92449671169743,0,0,0
-1.66674634208903,0.095235685352236,0,1,1
-4.14441440021619,1.3905385597609,0,1,1
0.788863920606673,-1.63635512022302,0,1,1
2.53717980114743,-0.857253884430975,0,1,1
-2.43383861612529,0.00144419213756919,0,1,1
2.2164943208918,-2.88805271917954,0,1,1
0.440083611756563,2.60675859404728,0,1,1
0.27772318571806,0.472461241297424,0,1,1
1.8453452270478,2.09508197335526,0,1,1
-1.20646763127297,2.25125326355919,0,1,1
-1.40829535434023,0.168425966519862,0,1,1
-0.0480845174752176,2.18930024793372,0,1,1
3.90062682330608,1.25532724522054,0,1,1
-4.19045585440472,2.52420458989218,0,1,1
-4.65592843713239,-2.41338761430234,0,0,0
