"x","y","t","cluster","cluster1","cluster2"
-1.20331306196749,-0.539135155268013,0.457839356735349,1,1,0
-0.432599022984505,-0.0936606777831912,-0.433036991395056,2,1,1
-0.705751021392643,-1.4652889771387,-0.0877581238746643,1,1,0
0.408423620276153,-0.0821749735623598,-1.82864574715495,1,1,0
0.165086718276143,-0.942749232985079,-0.579824541695416,1,1,0
1.96329493075609,-0.0402682339772582,-0.283278170973063,1,1,0
-0.984835803508759,1.62424481846392,0.280336680822074,1,1,0
0.94107957277447,0.00398937705904245,0.512436052784324,1,1,0
1.9104326441884,0.814027239568532,-1.1210344620049,1,1,0
0.232184967026114,-1.76835988927633,1.38383817393333,1,1,0
-0.429167361930013,0.757243670523167,-1.15537944622338,1,1,0
1.29875703714788,1.19518110342324,1.04410660732538,1,1,0
-1.55046215653419,-1.92457986995578,1.66084716469049,1,1,0
0.143111616373062,-1.8527417127043,-0.851412822492421,1,1,0
-0.224673660472035,0.311288928613067,-1.24374975543469,1,1,0
-0.904171149246395,1.16014343779534,1.93252895958722,1,1,0
-1.37056985683739,0.941044133156538,0.4956732140854,1,1,0
1.48735229484737,-0.925849123857915,1.81535702385008,1,1,0
0.248179425485432,1.22146569751203,-1.33429730031639,1,1,0
0.202759033069015,-0.300268488936126,-0.806746418587863,1,1,0
0.369461142458022,-1.33913922868669,-0.36476384382695,1,1,0
0.911251450888813,0.416190277785063,-1.80056852009147,1,1,0
0.555701138451695,1.30304142460227,0.607462669722736,1,1,0
0.457800659351051,1.12380370963365,-1.10833741538227,1,1,0
-1.79033259768039,-1.67409240268171,-1.37456545885652,1,1,0
0.260631011798978,-1.71696652658284,0.883979805745184,1,1,0
0.349365521222353,1.83584007062018,0.896364767104387,1,1,0
0.514268300496042,-1.63882897142321,-0.944816626608372,1,1,0
0.487562580034137,-1.15099499095231,0.346567810513079,1,1,0
-1.67091983184218,-0.243185628205538,1.14443752262741,1,1,0
-1.68942955136299,1.11148595437407,-0.496915265917778,1,1,0
0.748378759250045,1.40563183743507,-1.3724798951298,1,1,0
1.32121436949819,0.498895615339279,0.38780958391726,1,1,0
-1.41636049933732,-0.447836359962821,-1.57458692416549,1,1,0
1.13412028923631,-1.42498059663922,0.119641911238432,1,1,0
-0.0541996834799647,1.52669121697545,0.927986512891948,1,1,0
1.957060421817,1.49496725015342,-1.19779074098915,1,1,0
-0.00358018185943365,-0.645505231805146,0.162370110861957,1,1,0
0.249042140319943,0.0532518541440368,-1.67521130479872,1,1,0
-0.486971917562187,-0.0242583025246859,-0.530580193735659,2,1,1
0.0745487893000245,1.17375122569501,0.169044381007552,1,1,0
-1.70286483131349,1.67366047669202,-0.214954139664769,1,1,0
0.153889376670122,0.34544107504189,-1.36993773840368,1,1,0
1.8442440032959,1.29392157681286,-0.604314179159701,1,1,0
0.111240558326244,1.22975564002991,-0.0561913279816508,1,1,0
-0.251362192444503,-0.873708062805235,-1.89117435645312,1,1,0
-1.87093201372772,0.0345943970605731,-1.80132589396089,1,1,0
-1.84906327724457,-0.819082238711417,-1.6751217180863,1,1,0
-1.81060682423413,1.47049507778138,-1.29425552021712,1,1,0
-1.35616385750473,0.853469563648105,1.05456530489028,1,1,0
-0.123610426671803,-0.550594775006175,0.428926368243992,2,1,1
1.22369589935988,1.98812103550881,0.952447828836739,1,1,0
-0.877609935589135,0.80401323735714,1.40825236402452,1,1,0
1.01913594081998,-1.05008442420512,1.98715716041625,1,1,0
0.0873032594099641,0.589987862855196,0.268844923935831,1,1,0
-0.84421122726053,-0.624190909788013,-1.72796675749123,1,1,0
-1.93049119412899,1.20250447373837,-1.35997769422829,1,1,0
0.673398119397461,-0.699888539500535,-0.605486385524273,1,1,0
-1.73209614120424,-0.930856666527689,-0.64421013277024,1,1,0
1.3455457072705,-1.7208755062893,-0.061503135599196,1,1,0
-1.45862737670541,0.282069482840598,1.45177080947906,1,1,0
0.623512433841825,-1.98331663291901,0.854424108751118,1,1,0
1.35179091524333,-0.876393394544721,0.792038115672767,1,1,0
-0.969408015720546,-0.879651205614209,-1.41753008589149,1,1,0
-1.45601885952055,1.27291734516621,1.13748347945511,1,1,0
1.05395365692675,-1.5306627554819,0.345311565324664,1,1,0
-1.15201506670564,-0.951341707259417,1.36218064185232,1,1,0
-0.928121603094041,-0.243068752810359,-1.1452123792842,1,1,0
0.127324778586626,1.83353785425425,0.588348282501101,1,1,0
-0.103532530367374,-0.729499227367342,0.00397687312215567,1,1,0
-0.50622534006834,1.14137845300138,1.46546744741499,1,1,0
1.10139971412718,-1.47388177365065,-1.77508219517767,1,1,0
0.232815880328417,-0.0218740776181221,-1.33910604566336,1,1,0
-1.37905351538211,0.100842274725437,-1.26873424835503,1,1,0
1.95767379365861,1.54451650939882,0.471104498021305,1,1,0
-1.02221427857876,-0.553264464251697,-1.10875449329615,1,1,0
-1.47848595120013,-0.134826793335378,-0.531507167033851,1,1,0
-1.14927545841783,-0.239688914269209,0.619805282913148,1,1,0
-0.479983006604016,0.853487410582602,0.31975828576833,1,1,0
-0.561515324749053,-1.79525632876903,1.50948379933834,2,1,1
-0.789351804181933,0.80527117382735,1.62992162723094,1,1,0
-1.82240114547312,0.653905208222568,-1.25245716609061,1,1,0
1.7391334110871,0.655465552583337,0.771186977624893,1,1,0
0.274868119508028,-0.000385339371860027,-1.27094831783324,1,1,0
-1.11678901966661,-0.898670404218137,-0.942135372199118,1,1,0
1.51184470113367,-0.507248261012137,-0.0878632916137576,1,1,0
-0.130844774655998,-1.57801740802824,-0.547553909011185,1,1,0
0.169399258680642,-0.980151483789086,-0.563186627812684,1,1,0
1.13759269565344,-1.81470740772784,-1.31713499315083,1,1,0
0.59148108959198,-0.12156789470464,0.0655764108523726,2,1,1
-1.42042741179466,-0.703646216541529,-0.143130339682102,1,1,0
-0.713450491428375,-1.16005067061633,-0.894194440916181,1,1,0
1.80422233045101,1.0105249537155,-0.76528209540993,1,1,0
-1.24720603600144,-1.0244978889823,-0.762595431879163,1,1,0
1.00161699391901,-0.377846975810826,1.1427802676335,1,1,0
-0.163366098888218,0.813589934259653,-0.781863269396126,1,1,0
-1.4345398042351,-1.54231888800859,-0.755589863285422,1,1,0
-1.17922769580036,-1.46097584720701,-0.256033247336745,1,1,0
0.70117399841547,1.93790720868856,1.04498199000955,1,1,0
-1.44787915796041,1.90709109324962,0.0521092284470797,1,1,0
-0.337825196795166,1.03465343359858,1.05784885305911,1,1,0
-0.195011872798204,-1.87976208794862,0.96538941655308,1,1,0
0.491786278784275,1.89683890994638,-0.673354497179389,1,1,0
-0.995302810333669,1.04108138848096,0.320397023111582,1,1,0
-0.143386145122349,1.54976815637201,1.692547111772,1,1,0
-1.33796308375895,-1.11218757834285,0.669369391165674,1,1,0
1.43122581392527,-0.918102757073939,0.0429597916081548,1,1,0
-1.37379241082817,0.429020099341869,-1.31402954366058,1,1,0
-1.64667346514761,-0.639205650426447,-0.972253318876028,1,1,0
1.57367108762264,1.02787716500461,-0.104935446754098,1,1,0
-0.797517966479063,-1.7006503418088,0.118614757433534,1,1,0
1.00834668427706,1.56251569464803,0.239380340091884,1,1,0
-0.393573408015072,1.0819744663313,-1.35659221000969,1,1,0
-0.205767575651407,1.53079372923821,-1.5455875582993,1,1,0
-1.36130407918245,1.79110291320831,0.969898361712694,1,1,0
-1.42193659488112,-0.703979776240885,-1.09881833102554,1,1,0
-1.40327843185514,-1.28536112606525,-1.25860539823771,1,1,0
0.0577370394021273,-1.40059977117926,-0.757301290519536,1,1,0
-0.0286907749250531,-1.54142608679831,1.60797300375998,2,1,1
0.465371074154973,-0.114886489696801,0.0415731463581324,2,1,1
-0.210308437235653,1.24517951160669,-1.92387972399592,1,1,0
-1.77729313913733,1.46696971170604,-1.95097425766289,1,1,0
-1.97841476183385,-1.74120348319411,-1.46811928786337,1,1,0
-1.11266319546849,0.927825928665698,1.63549671880901,1,1,0
1.40385289583355,1.89069069642574,-0.52979492302984,1,1,0
-0.930615175515413,-0.755531209520996,0.503773006610572,1,1,0
0.394401093013585,0.865540002472699,-1.03301640972495,1,1,0
0.434398788958788,0.38080747704953,0.90605232398957,1,1,0
1.96863376162946,-1.82727105915546,1.64400419872254,1,1,0
-1.2352401567623,-0.203452519141138,0.73746654111892,1,1,0
1.01356233842671,0.554699297063053,-0.0963672650977969,1,1,0
-1.03045065142214,1.20270038582385,0.340471277013421,1,1,0
-0.690191119909286,0.167536976747215,0.554527786560357,1,1,0
-1.98585802130401,1.52727864868939,-1.97751124575734,1,1,0
1.98969657439739,-1.97285729832947,1.04132631141692,1,1,0
-0.247761982493103,-0.212700760923326,0.073961797170341,2,1,1
1.9907549796626,-0.0667762653902173,0.243010961450636,1,1,0
-1.21312332339585,1.17308022547513,-0.0812586778774858,1,1,0
-1.5540928170085,-0.885942832566798,1.32690576463938,1,1,0
-0.997054197825491,0.362201207317412,-1.85955223813653,1,1,0
0.721906412392855,-1.25016195513308,0.679714699275792,1,1,0
0.30901718698442,1.22912699449807,1.13916308060288,1,1,0
-0.334610815159976,0.377349644899368,1.02991300914437,1,1,0
0.916724974289536,-0.91063950676471,-1.71983853448182,1,1,0
0.296758932061493,1.21033941209316,-1.72544571105391,1,1,0
0.310540596023202,0.419626616872847,-0.543618835508823,2,1,1
0.359996509738266,1.83166785445064,-1.47994127776474,1,1,0
-1.1082866396755,-1.28556290175766,-1.77782806567848,1,1,0
-1.58603080548346,-1.98304856754839,-1.94802620634437,1,1,0
0.94602410774678,-0.512955822981894,-0.779267584905028,1,1,0
0.449615024961531,1.0857766950503,-0.399885294958949,1,1,0
1.80484944209456,0.292511455714703,1.38757248222828,1,1,0
1.83950346242636,-1.31816210132092,1.69557296484709,1,1,0
0.979344200342894,-1.64241827465594,-0.0645780181512237,1,1,0
-0.260679417289793,1.50490773841739,-1.34424973838031,1,1,0
-1.3008994506672,-1.41760993655771,-0.509216750971973,1,1,0
-0.25884772464633,0.541106656193733,0.494572693482041,1,1,0
1.04983275104314,-0.215049207210541,1.62135944515467,1,1,0
1.67611724417657,1.7030601715669,0.681510513648391,1,1,0
1.6267903316766,0.447599152103066,1.67712710797787,1,1,0
1.26205131597817,-1.72372433170676,0.377054328098893,1,1,0
-1.20098822936416,0.0672331638634205,-0.498169993050396,1,1,0
-1.80149765871465,0.75827918574214,-0.447520405985415,1,1,0
-0.0842058975249529,-0.0603785663843155,-1.08491854276508,1,1,0
0.361573475413024,0.464255685918033,-0.927039228379726,1,1,0
-1.61351905670017,-0.083496879786253,0.748512987978756,1,1,0
1.80356093961746,1.41059585288167,-0.951448005624115,1,1,0
-1.34902744553983,-0.929366149008274,0.72950591519475,1,1,0
1.68602505046874,-0.365632232278585,0.0278499340638518,1,1,0
-1.48889970872551,1.19846749678254,1.53213347028941,1,1,0
0.650958362035453,1.49476669356227,1.61255013942719,1,1,0
1.13616770971566,0.155581635423005,-1.45771853346378,1,1,0
1.05845264717937,-0.687303934246302,-1.14503558073193,1,1,0
0.690281242132187,0.313156563788652,-0.0191939314827323,1,1,0
-1.5373363904655,-0.664499074220657,-0.195048369467258,1,1,0
1.40520595014095,-1.36601745523512,0.712674720212817,1,1,0
0.471846379339695,0.0404951795935631,0.158149290829897,2,1,1
1.34564622398466,-1.85410775151104,-1.18401909712702,1,1,0
-1.32028710097075,-1.43008788861334,1.14259453862906,1,1,0
-1.95887511968613,-1.31229055300355,-1.61241309251636,1,1,0
-0.706121074967086,-0.704042050056159,-0.365880168043077,1,1,0
-0.921269102022052,-0.585708794184029,-1.88362011220306,1,1,0
1.3010454243049,1.46600524149835,0.9526845542714,1,1,0
1.73464694805443,-0.574242726899683,-0.0741299604997039,1,1,0
-1.48883406538516,1.80286105908453,-1.73107442259789,1,1,0
1.65335042495281,-0.0703098084777594,-0.0633536502718925,1,1,0
0.420935790985823,1.46966010332108,1.05497820861638,1,1,0
-0.398859334178269,-0.729505559429526,-0.694287625141442,1,1,0
0.663181213662028,-0.658130069263279,0.153548168949783,1,1,0
1.07039710879326,-1.35438912268728,-0.121449551545084,1,1,0
0.0875828005373478,0.499758103862405,-1.45353191718459,1,1,0
-0.421969931572676,-1.2663633748889,-1.75136268790811,1,1,0
1.86314733419567,0.156913021579385,-1.96042559016496,1,1,0
-1.80405783746392,-1.21531642880291,1.13971856050193,1,1,0
-1.38676691334695,-1.58395918272436,-0.570279723033309,1,1,0
0.787356262095273,-0.678942453116179,0.265757872723043,1,1,0
0.911143492907286,0.406272652558982,0.992831365205348,1,1,0
-1.56648233812302,0.761635608971119,-0.908223334699869,1,1,0
-0.14172581769526,-1.18045416567475,0.500630834139884,1,1,0
0.568502144888043,-0.339898087084293,-0.645464389584959,1,1,0
-0.411556248553097,-1.4222785551101,-0.568532480858266,1,1,0
1.96172102820128,-1.1697696596384,1.14675020240247,1,1,0
0.714835239574313,1.06371600087732,0.0798593973740935,1,1,0
-0.738726169802248,-0.0734913116320968,-0.58353993203491,1,1,0
-1.38492295984179,-1.04202489741147,0.247919114306569,1,1,0
-0.7949930569157,1.18560528289527,1.93057450186461,1,1,0
-1.62193787749857,-0.22907605022192,-1.09639157168567,1,1,0
-1.89249797258526,-1.32020072545856,1.38368466682732,1,1,0
-0.758066782727838,-1.33960445225239,0.0870141657069325,1,1,0
0.969755474478006,1.87459809705615,-1.08604971971363,1,1,0
1.84036884922534,0.089227850548923,0.178779061883688,1,1,0
-0.336789349094033,0.0901330914348364,-1.43420823477209,1,1,0
0.0889416290447116,0.755051240324974,-1.0604331260547,1,1,0
-1.72992108482867,1.15232075378299,0.963267747312784,1,1,0
0.519367221742868,0.769431920722127,0.314215878024697,1,1,0
-0.586344851180911,1.51772086136043,-0.00350991822779179,1,1,0
-0.301141391508281,-1.43548149894923,0.487730185501277,1,1,0
1.85507516283542,-0.939018913544714,0.997362568043172,1,1,0
0.723993947729468,1.58324703853577,0.802673230879009,1,1,0
0.873855537734926,-0.584358172491193,-1.33934024721384,1,1,0
-1.31748093850911,1.7291108276695,1.04588918481022,1,1,0
-1.18556364346296,-0.691500831395388,0.147817509248853,1,1,0
1.50619884766638,0.581569783389568,0.63684378284961,1,1,0
1.3500901022926,0.0853714477270842,-0.102806462906301,1,1,0
0.882508169859648,0.250266162678599,0.473779367282987,1,1,0
-0.875746515579522,-0.00474835280328989,1.34490087069571,1,1,0
-1.16003641299903,0.123298468068242,-0.152053571306169,1,1,0
-0.0233987215906382,-0.467451869510114,0.397917268797755,2,1,1
0.0870112329721451,0.406485302373767,0.692790863104165,1,1,0
-1.12067275308073,-0.947277029976249,-0.538851522840559,1,1,0
1.05242680944502,0.586795977316797,-1.59129263926297,1,1,0
-1.90192138776183,0.664222485385835,-0.487005112692714,1,1,0
0.845943780615926,0.217659565620124,0.974124505184591,1,1,0
1.36355039663613,-0.767153551802039,0.304427661001682,1,1,0
1.72328428830951,0.973548505455256,-0.814574952237308,1,1,0
0.648366589099169,1.38819907791913,-0.937245393171906,1,1,0
-0.920231122523546,-0.52590917982161,1.96117658633739,1,1,0
-1.12706615868956,-0.235026014968753,0.370143258012831,1,1,0
1.47127268463373,1.48249528836459,-0.898101160302758,1,1,0
-1.90171379316598,-0.364609430544078,-1.67623462155461,1,1,0
1.40010689757764,-0.0601188344880939,-1.99223686847836,1,1,0
0.0957323079928756,0.0148476306349039,-0.64998446777463,2,1,1
-0.258149192668498,-1.8417186550796,1.65992621984333,2,1,1
1.72517898585647,-0.418863458558917,1.28883111290634,1,1,0
-1.34179841633886,-0.158867351710796,-0.90119057521224,1,1,0
-0.48484643176198,0.227716227993369,-0.10721533652395,2,1,1
-1.44782025180757,0.690279412083328,0.893571997992694,1,1,0
-1.40111569128931,0.729117034934461,1.54882885795087,1,1,0
0.705788989551365,1.5626295087859,0.357195913791656,1,1,0
0.248464623466134,0.664148338139057,0.0267155971378088,1,1,0
-0.113406228832901,0.096023946069181,1.4541155109182,1,1,0
1.24440067447722,-0.755887668579817,1.35296369995922,1,1,0
1.84955412894487,-1.89525742083788,-1.26723054796457,1,1,0
0.0616395361721516,-1.47983384598047,0.503802580758929,1,1,0
0.81489107850939,0.00771033950150013,-1.53116912581027,1,1,0
-1.27648195996881,0.043695424683392,-0.853850807063282,1,1,0
-0.580132211558521,-1.5391088956967,1.42622006870806,2,1,1
-1.80038884282112,-0.975464764982462,1.22267325315624,1,1,0
-1.38978518918157,-1.34197581000626,-1.32444663066417,1,1,0
-1.60291312541813,-0.882414730265737,1.2857180070132,1,1,0
-0.879407695494592,-1.3898651804775,-1.74979013483971,1,1,0
-0.450199191458523,-0.284367946907878,-1.34010155778378,1,1,0
0.536635145545006,-1.1516823163256,1.12682600412518,1,1,0
0.82825443521142,-1.68801748380065,0.385156163014472,1,1,0
-0.695926724933088,1.48903135675937,-0.104063289240003,1,1,0
1.86073326040059,-1.14329000469297,1.72856333758682,1,1,0
0.785817789845169,-1.18865016195923,1.95457115955651,1,1,0
-1.35568722337484,-0.733784495852888,0.264986456371844,1,1,0
-0.523751033470035,-0.678767894394696,0.537720215506852,1,1,0
-0.79112896323204,1.07691810745746,1.01350095961243,1,1,0
-0.168136930093169,0.29224524833262,-0.551962180994451,2,1,1
1.29313098546118,-1.35152768902481,1.64818207919598,1,1,0
-1.06984259653836,1.25347582250834,-0.938923459500074,1,1,0
-0.390711098909378,1.68787166941911,0.316314583644271,1,1,0
1.88645121175796,-0.990078838542104,1.81587183382362,1,1,0
-1.50231701601297,1.00573104433715,-1.82394051086158,1,1,0
0.521160306409001,-1.18264578655362,-1.55121280346066,1,1,0
0.815468023531139,1.31697329785675,-0.300422739237547,1,1,0
0.364801136776805,-0.791942515410483,0.925480461679399,1,1,0
1.98606508504599,1.06643439643085,1.18010160792619,1,1,0
-1.81865559425205,-1.51737997867167,0.851331898011267,1,1,0
1.96029015164822,1.37860551383346,-1.37746171280742,1,1,0
0.981225237250328,1.28488933201879,-0.866447800770402,1,1,0
-0.253001608885825,1.41555922944099,-0.501816652715206,1,1,0
-1.38797380495816,-1.94177475105971,1.75078481528908,1,1,0
-0.204539298079908,-1.84829567093402,-0.686950870789587,1,1,0
-1.25470114964992,-0.804573846980929,-1.09066399559379,1,1,0
-0.293805669993162,-0.693237984552979,-1.96112507395446,1,1,0
1.28311946615577,-1.70090974867344,-0.0310706375166774,1,1,0
-1.79848434310406,0.832328777760267,1.16093322169036,1,1,0
-0.698471393436193,-1.899254466407,0.603417916223407,1,1,0
1.36964771803468,1.29624186083674,-1.35418089013547,1,1,0
-1.83920082822442,0.0457256007939577,1.95965524017811,1,1,0
1.16749184485525,1.06683066021651,-1.64501569420099,1,1,0
1.84651375003159,1.75201800372452,0.923091636970639,1,1,0
0.643681949935853,0.167844010517001,-1.05466250143945,1,1,0
-1.96513032354414,1.79575106780976,1.83329186961055,1,1,0
-0.13684310298413,-0.732221332378685,-0.810552914626896,1,1,0
0.866455394774675,-0.852825448848307,-1.06746149342507,1,1,0
-1.88727156072855,1.87352249957621,0.449653617106378,1,1,0
1.381930234842,-1.02833898365498,-1.83818348217756,1,1,0
0.98566163610667,1.19893840607256,-1.76416090223938,1,1,0
-0.943876942619681,-0.819158372469246,1.25237727258354,1,1,0
0.983654704876244,0.787142409011722,-1.47359541244805,1,1,0
0.686329885385931,1.04472844488919,-1.79314903449267,1,1,0
-1.31178906653076,-0.90507881436497,-0.829459005966783,1,1,0
0.678865873254836,-1.97916755918413,-1.64094441663474,1,1,0
1.72141612600535,-0.311600249260664,0.0621438529342413,1,1,0
1.4038990335539,0.391267674975097,0.917296544648707,1,1,0
1.12429294083267,-0.231330511160195,1.41377542354167,1,1,0
0.743369325064123,-0.629839327186346,-0.0889604948461056,1,1,0
0.365476448088884,0.0665855668485165,-0.804716905578971,1,1,0
-0.386907132342458,-1.08617263939232,1.20603126194328,2,1,1
-1.48660754971206,-0.842320055700839,0.488383430056274,1,1,0
1.28065785765648,-1.9103131107986,1.69638418592513,1,1,0
0.866881889291108,0.113466080278158,1.48602822236717,1,1,0
1.15329940989614,-0.326146993786097,1.27724654786289,1,1,0
-1.92673599533737,1.89919186476618,-1.98855256848037,1,1,0
-1.30203943606466,-1.80172799341381,0.595566767267883,1,1,0
0.39459587354213,0.554004899226129,-0.360942862927914,2,1,1
-1.67744470853359,-0.0244268486276269,0.838128778152168,1,1,0
0.82926376722753,-1.98117498774081,1.16294293664396,1,1,0
0.254675096832216,-1.2583207115531,0.230304536409676,1,1,0
-0.868768363259733,0.537003627046943,-0.294120809063315,1,1,0
-0.431772937066853,0.073889160528779,1.82487284764647,1,1,0
0.690912671387196,1.56671722885221,1.09295974951237,1,1,0
-1.35128133092076,0.710408656857908,0.0835631359368563,1,1,0
-1.56599238608032,0.0550719611346722,-0.298835542052984,1,1,0
0.133776919916272,-0.771110076457262,1.16083275806159,1,1,0
-1.58720359858125,-0.410442719236016,1.21577442344278,1,1,0
-1.62632765900344,-1.3868153039366,-1.30568416137248,1,1,0
0.559700568206608,-0.480764208361506,0.256950112059712,2,1,1
0.256169748492539,-0.91858337353915,0.0626054955646396,1,1,0
-0.777853921987116,1.78115903772414,-0.55835590697825,1,1,0
-0.935963874682784,-0.990958392620087,-1.90848585404456,1,1,0
0.530003158375621,0.942925765179098,0.151561273261905,1,1,0
1.32303133420646,-1.72926999256015,0.220672348514199,1,1,0
-1.79457753896713,-0.516764025203884,-0.689575008116663,1,1,0
1.9693401446566,-1.12994586583227,-1.72664415929466,1,1,0
-1.91165122855455,1.51592688262463,1.67374065518379,1,1,0
-1.28064444381744,-0.306716606020927,-0.211414547637105,1,1,0
-0.685231700539589,-0.715857771225274,1.56923231948167,1,1,0
1.41958286706358,-0.349555548280478,-0.37952068913728,1,1,0
-1.26255874708295,-1.37441605422646,0.734921406023204,1,1,0
1.18142681010067,0.51650747936219,1.33791809622198,1,1,0
1.43540855310857,1.07758642174304,-0.588854672387242,1,1,0
-0.111921864561737,1.60719962604344,-0.95855416264385,1,1,0
0.592811357229948,0.440601048991084,-0.848940880969167,1,1,0
-0.699833261780441,0.522744379937649,-0.986847784370184,1,1,0
-0.135450167581439,0.648256718181074,-1.23966082558036,1,1,0
1.76962913479656,1.71999779809266,-1.90301199257374,1,1,0
-1.01814280543476,1.96898536849767,-0.926649018190801,1,1,0
-1.91017176304013,-0.965934307314456,0.929986977949739,1,1,0
1.86828732211143,-0.836627203971148,-0.393509342335165,1,1,0
-0.959804572165012,1.64639665093273,1.44740255177021,1,1,0
0.616428866051137,-0.506771092303097,0.587373143993318,1,1,0
-1.69847504980862,0.894184937700629,-0.3577173165977,1,1,0
1.87698439601809,1.35988896619529,1.92558516189456,1,1,0
1.67415729537606,-1.53324918169528,1.72238047700375,1,1,0
1.47261014487594,1.37818191200495,1.10356890410185,1,1,0
-0.302484100684524,0.624883680604398,-0.636030192486942,1,1,0
1.12412790395319,-1.9628772828728,-0.967790154740214,1,1,0
-0.800376429222524,-1.56834003515542,-1.36762386187911,1,1,0
-0.842188846319914,-0.291331335902214,1.48384937085211,1,1,0
1.99709533248097,1.31295749731362,0.362488207407296,1,1,0
1.94814883172512,-0.658930796198547,-1.65795920882374,1,1,0
-0.0798146352171898,-0.821255775168538,1.01493262685835,1,1,0
1.04910026490688,1.62708265054971,-1.37686794996262,1,1,0
-0.685552299953997,-0.373305656947196,-1.72939793299884,1,1,0
-1.05504461098462,0.270614908076823,-1.51855631172657,1,1,0
0.471440121531487,-1.00640400033444,-1.79616731964052,1,1,0
-0.638202938251197,-1.46293595526367,-0.0354337207973003,1,1,0
-1.7664358895272,-1.21176970470697,0.0740488255396485,1,1,0
1.92778328899294,0.120456992648542,-1.86677317880094,1,1,0
0.752160486765206,1.82254162896425,0.738164164125919,1,1,0
1.44872888363898,-0.320126770064235,1.69227853138,1,1,0
-0.153218065388501,1.35741422418505,-1.96189340483397,1,1,0
-1.49589120596647,-1.68120401725173,1.07097410876304,1,1,0
0.721181781031191,1.00091920327395,-1.82405364885926,1,1,0
-1.92020485922694,-0.93571797106415,1.45262518711388,1,1,0
-1.34816544130445,0.117374442517757,0.483485199511051,1,1,0
1.58326334040612,-1.8197138896212,-0.057967902161181,1,1,0
-1.38736902177334,1.07694484945387,1.25170837529004,1,1,0
-0.965433625504375,1.64210944715887,1.41716832853854,1,1,0
-1.02390127908438,0.983689371496439,-0.59349790494889,1,1,0
-0.752540370449424,-1.61035161092877,0.517551134340465,1,1,0
-1.11501324176788,1.78236046712846,1.54004931170493,1,1,0
-1.87781262863427,-1.2858875207603,1.38109274767339,1,1,0
1.6121464362368,1.20939403772354,-0.921287035569549,1,1,0
1.8375898571685,0.685072729364038,-1.01824772451073,1,1,0
1.77139464579523,-0.326713469810784,-0.264781180769205,1,1,0
-0.186799840070307,1.01403175201267,-0.949022344313562,1,1,0
-0.249339990317822,-0.34029841888696,1.64580294769257,1,1,0
-1.79933540895581,0.376126177608967,0.760458784177899,1,1,0
-0.560714926570654,-0.720534616149962,-0.130002570338547,1,1,0
1.58657625876367,0.585924885235727,-1.45205521769822,1,1,0
-0.515747331082821,-0.567893531173468,0.0412828903645277,1,1,0
0.013140045106411,1.48738351464272,1.89190489239991,1,1,0
0.110397224314511,-0.374196013435721,-1.26362189184874,1,1,0
-1.31891973968595,-0.176680351607502,0.371749131940305,1,1,0
0.15439510717988,1.55725050438195,0.106853473931551,1,1,0
-1.55802621971816,0.608331617899239,1.02048258576542,1,1,0
0.456420137546957,-1.96021396014839,-0.961193545721471,1,1,0
0.17990570794791,0.622235513292253,0.470228344202042,1,1,0
-1.08948522992432,-1.03444937616587,-1.85610163584352,1,1,0
1.60603461042047,1.8621951630339,1.83633760362864,1,1,0
-1.20589425321668,-0.211424566805363,-1.33639725018293,1,1,0
-0.312751529738307,0.674524314701557,-0.764443718828261,1,1,0
1.53744743205607,-1.60119687579572,-0.377244621515274,1,1,0
-1.04719661362469,-1.17309846542776,-0.201454611495137,1,1,0
-0.833477606996894,1.78914876654744,0.259957904927433,1,1,0
1.50558107811958,0.272128276526928,0.214286101981997,1,1,0
0.476289900019765,-0.369949765503407,1.42899135779589,1,1,0
1.4291950147599,0.31918204203248,-0.293295961804688,1,1,0
-0.0908626699820161,-1.47194133047014,0.061476512812078,1,1,0
1.57692383974791,-0.00812976341694593,0.119713358581066,1,1,0
-1.32372257299721,-1.25480003748089,-0.202763006091118,1,1,0
0.484280550852418,-1.03801069781184,-0.693948300555348,1,1,0
0.891042118892074,1.23401430528611,1.46266241278499,1,1,0
-1.23913534637541,0.714223040267825,1.24033811315894,1,1,0
0.274862009100616,1.87675698567182,1.96853445004672,1,1,0
0.686125310137868,-1.44622938614339,-0.268469819799066,1,1,0
1.6768435947597,-0.197794627398252,-0.136173225939274,1,1,0
-0.697761208750308,-0.0417201733216643,-0.0821697302162647,1,1,0
0.187008281238377,0.170467747375369,1.52239531092346,1,1,0
-1.98003528546542,-0.174666735343635,0.0612921807914972,1,1,0
-0.519535434432328,-1.31428573280573,0.74632497318089,1,1,0
0.550485698506236,0.859361100941896,-1.29240496084094,1,1,0
0.438428040593863,1.6240845285356,-0.12123498134315,1,1,0
1.2731686765328,-0.838842298835516,0.745166440494359,1,1,0
-1.52843281347305,1.06021862197667,-1.89050758350641,1,1,0
0.65343068446964,1.71825990267098,-0.589002001099288,1,1,0
-1.19357097893953,-1.96030872873962,-1.33346443064511,1,1,0
0.347438165917993,0.00192534644156694,0.346370582468808,2,1,1
0.780279914848506,-0.962446994148195,-0.844595222733915,1,1,0
0.113152591511607,-0.151451741345227,0.150164292193949,2,1,1
-0.521913959644735,-0.370212491601706,-1.46618049126118,1,1,0
0.793889622204006,1.34124749992043,0.571185450069606,1,1,0
-0.10518217086792,-1.46441514510661,-1.50891946442425,1,1,0
-1.07676860783249,1.4781254036352,0.642415682785213,1,1,0
-0.183461213484406,-0.430638197809458,-0.640677586197853,1,1,0
